,,,,,,,,,,,,,,,,,,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Shot Data,Shot Data,Shot Data,Shot Data,Shot Data
Rk,,AvAge,GP,W,L,OL,PTS,PTS%,GF,GA,SOW,SOL,SRS,SOS,TG/G,EVGF,EVGA,PP,PPO,PP%,PPA,PPOA,PK%,SH,SHA,PIM/G,oPIM/G,S,S%,SA,SV%,PDO
1,Washington Capitals*,27.9,82,56,18,8,120,.732,252,193,4,2,0.70,-0.02,5.43,191,148,55,251,21.91,38,256,85.16,2,5,9.2,8.9,2510,9.9,2332,.918,101.1
2,Dallas Stars*,28.9,82,50,23,9,109,.665,267,230,2,2,0.45,-0.01,6.06,197,154,58,262,22.14,44,248,82.26,10,15,8.8,7.9,2624,10.1,2123,.905,99.8
3,St. Louis Blues*,28.0,82,49,24,9,107,.652,224,201,5,4,0.28,0.00,5.18,164,151,51,237,21.52,41,276,85.14,4,5,10.5,9.2,2474,8.9,2439,.919,100.1
4,Pittsburgh Penguins*,29.0,82,48,26,8,104,.634,245,203,4,4,0.50,-0.01,5.46,182,150,48,261,18.39,40,257,84.44,11,5,8.5,8.7,2722,8.9,2348,.919,100.5
5,Anaheim Ducks*,27.4,82,46,25,11,103,.628,218,192,3,4,0.27,-0.05,5.00,152,146,56,245,22.86,37,290,87.24,7,3,12.5,10.5,2483,8.7,2177,.915,99.2
6,Florida Panthers*,29.2,82,47,26,9,103,.628,239,203,7,3,0.42,-0.02,5.39,180,138,47,278,16.91,55,268,79.48,5,5,10.4,10.2,2358,9.8,2391,.918,101.7
7,Chicago Blackhawks*,28.6,82,47,26,9,103,.628,235,209,1,2,0.32,0.00,5.41,167,158,57,252,22.62,46,233,80.26,10,3,7.5,8.6,2498,9.4,2526,.918,99.6
8,Los Angeles Kings*,28.3,82,48,28,6,102,.622,225,195,2,3,0.32,-0.04,5.12,171,136,47,235,20.00,53,285,81.40,5,3,10.6,9.1,2625,8.5,2254,.915,99.8
9,New York Rangers*,29.6,82,46,27,9,101,.616,236,217,3,2,0.24,0.01,5.52,188,152,42,226,18.58,53,243,78.19,3,5,8.6,7.7,2336,10.0,2383,.913,102.1
10,New York Islanders*,27.9,82,45,27,10,100,.610,232,216,5,5,0.19,0.00,5.46,178,169,43,229,18.78,36,232,84.48,7,6,8.8,9.2,2412,9.4,2495,.915,100.6
11,San Jose Sharks*,29.1,82,46,30,6,98,.598,241,210,4,3,0.33,-0.05,5.50,169,132,62,275,22.55,46,236,80.51,6,7,8.9,10.1,2491,9.5,1942,.909,100.0
12,Tampa Bay Lightning*,27.3,82,46,31,5,97,.591,227,201,3,3,0.30,-0.02,5.22,173,142,44,279,15.77,41,257,84.05,7,7,9.9,10.4,2402,9.3,2278,.917,100.8
13,Philadelphia Flyers*,28.1,82,41,27,14,96,.585,214,218,3,8,-0.03,0.02,5.27,155,147,53,280,18.93,51,262,80.53,3,8,11.8,11.8,2540,8.3,2456,.917,100.4
14,Nashville Predators*,28.4,82,41,27,14,96,.585,228,215,4,2,0.17,0.01,5.40,166,160,51,259,19.69,46,245,81.22,7,2,9.9,9.4,2507,8.9,2165,.904,99.5
15,Boston Bruins,28.8,82,42,31,9,93,.567,240,230,4,2,0.11,-0.02,5.73,179,176,48,234,20.51,48,270,82.22,9,4,11.4,10.4,2620,9.0,2490,.908,100.1
16,Detroit Red Wings*,28.7,82,41,30,11,93,.567,211,224,2,5,-0.16,0.00,5.30,157,165,50,266,18.80,50,271,81.55,2,4,8.8,9.1,2432,8.6,2439,.910,99.7
17,Minnesota Wild*,28.0,82,38,33,11,87,.530,216,206,3,2,0.13,0.01,5.15,158,133,48,259,18.53,45,204,77.94,7,6,6.6,6.9,2374,9.0,2050,.914,100.6
18,Carolina Hurricanes,27.0,82,35,31,16,86,.524,198,226,2,5,-0.31,0.03,5.17,153,159,40,238,16.81,32,204,84.31,3,5,6.9,7.0,2451,8.0,2021,.905,98.6
19,Ottawa Senators,27.0,82,38,35,9,85,.518,236,247,6,6,-0.13,0.01,5.89,175,174,38,239,15.90,61,253,75.89,17,3,10.9,10.8,2325,9.9,2599,.910,101.0
20,New Jersey Devils,27.9,82,38,36,8,84,.512,184,208,2,6,-0.28,0.02,4.78,126,134,51,256,19.92,45,264,82.95,5,8,9.9,8.4,2003,9.1,2125,.915,99.6
21,Montreal Canadiens,28.0,82,38,38,6,82,.500,221,236,5,3,-0.18,0.00,5.57,166,176,42,259,16.22,46,254,81.89,8,11,9.4,9.9,2504,8.6,2408,.903,99.4
22,Colorado Avalanche,28.3,82,39,39,4,82,.500,216,240,4,0,-0.26,0.03,5.56,157,180,48,266,18.05,51,258,80.23,7,9,9.4,9.4,2348,9.0,2649,.909,100.5
23,Buffalo Sabres,26.2,82,35,36,11,81,.494,201,222,2,7,-0.25,0.01,5.16,145,155,48,254,18.90,38,218,82.57,6,6,9.1,9.0,2418,8.2,2264,.914,99.2
24,Arizona Coyotes,27.6,82,35,39,8,78,.476,209,245,1,1,-0.43,0.01,5.54,151,152,53,300,17.67,69,304,77.30,4,14,12.3,10.7,2265,9.2,2375,.902,100.6
25,Winnipeg Jets,26.8,82,35,39,8,78,.476,215,239,3,3,-0.26,0.03,5.54,164,164,38,257,14.79,61,282,78.37,10,4,11.2,9.9,2427,8.7,2325,.903,99.7
26,Calgary Flames,27.7,82,35,40,7,77,.470,231,260,2,3,-0.36,-0.01,5.99,173,193,46,270,17.04,57,234,75.64,10,7,9.2,9.5,2398,9.5,2377,.892,99.4
27,Columbus Blue Jackets,26.5,82,34,40,8,76,.463,219,252,6,4,-0.38,0.03,5.74,167,187,43,248,17.34,53,279,81.00,3,8,12.1,10.7,2387,8.9,2550,.903,99.8
28,Vancouver Canucks,28.9,82,31,38,13,75,.457,191,243,5,4,-0.62,0.02,5.29,143,184,39,247,15.79,47,249,81.12,4,8,10.0,10.0,2311,8.0,2668,.910,99.4
29,Edmonton Oilers,26.4,82,31,43,8,70,.427,203,245,4,3,-0.51,0.00,5.46,151,165,43,237,18.14,49,254,80.71,5,6,9.7,8.3,2386,8.3,2275,.906,98.8
30,Toronto Maple Leafs,27.4,82,29,42,11,69,.421,198,246,6,6,-0.56,0.03,5.41,149,156,40,259,15.44,50,272,81.62,3,8,9.2,7.8,2515,7.6,2110,.902,98.4
,League Average,28.0,82,41,32,9,91,.556,222,222,,,0.00,0.00,5.42,,,48,255,18.66,48,255,81.34,6,6,9.7,9.3,2438,9.1,2334,.910,