,Player,Season,Team,Name,GP,TOI,OZS,NZS,DZS,OZS%,DZS%,NZS%,ZSR,iFOW,iFOL,iFO%,iPENT2,iPENT5,iPENT,iPEND2,iPEND5,iPEND,iPENT/60,iPEND/60,iGVA,iTKA,iGVA/60,iTKA/60,iHF,iHA,iH+/-,iHF/60,iHA/60,VEGAS
43,BEN.LOVEJOY,2016-2017,N.J,,82,1370.8,269,481,574,20.32,43.35,36.33,0.32,0,0,NA,13,0,13,4,0,4,0.57,0.18,32,14,1.4,0.61,71,116,-45,3.11,5.08,
71,BRIAN.GIONTA,2016-2017,BUF,,82,1063.17,261,387,399,24.93,38.11,36.96,0.4,19,38,33.33,10,0,10,7,0,7,0.56,0.4,20,19,1.13,1.07,50,66,-16,2.82,3.72,
82,CALVIN.DE HAAN,2016-2017,NYI,,82,1380.82,361,457,398,29.69,32.73,37.58,0.48,0,0,NA,12,1,13,9,1,10,0.56,0.43,47,21,2.04,0.91,125,108,17,5.43,4.69,
93,CHRIS.KELLY,2016-2017,OTT,,82,792.26,239,273,223,32.52,30.34,37.14,0.52,175,195,47.3,6,1,7,5,1,6,0.53,0.45,21,14,1.59,1.06,69,49,20,5.23,3.71,
141,DEREK.MACKENZIE,2016-2017,FLA,,82,813.55,177,282,323,22.63,41.3,36.06,0.35,287,263,52.18,13,2,15,16,2,18,1.11,1.33,19,25,1.4,1.84,179,54,125,13.2,3.98,
150,DOMINIC.MOORE,2016-2017,BOS,,82,850.5,206,243,302,27.43,40.21,32.36,0.41,283,222,56.04,20,0,20,11,0,11,1.41,0.78,24,25,1.69,1.76,57,71,-14,4.02,5.01,
164,ERIC.STAAL,2016-2017,MIN,,82,1146.29,351,391,354,32.03,32.3,35.68,0.5,452,476,48.71,13,0,13,14,0,14,0.68,0.73,21,40,1.1,2.09,38,53,-15,1.99,2.77,
193,JACK.JOHNSON,2016-2017,CBJ,,82,1484.28,411,469,609,27.6,40.9,31.5,0.4,1,0,100,14,0,14,11,0,11,0.57,0.44,23,13,0.93,0.53,81,97,-16,3.27,3.92,
205,JAMES.VAN RIEMSDYK,2016-2017,TOR,,82,1059.02,443,320,348,39.87,31.32,28.8,0.56,1,3,25,11,1,12,12,1,13,0.68,0.74,19,36,1.08,2.04,56,103,-47,3.17,5.84,
211,JAROMIR.JAGR,2016-2017,FLA,,82,1129.59,379,392,311,35.03,28.74,36.23,0.55,1,1,50,20,0,20,15,0,15,1.06,0.8,34,40,1.81,2.12,20,80,-60,1.06,4.25,
212,JASON.CHIMERA,2016-2017,NYI,,82,938.25,260,330,285,29.71,32.57,37.71,0.48,10,12,45.45,12,2,14,5,2,7,0.9,0.45,25,16,1.6,1.02,143,84,59,9.14,5.37,
224,JOAKIM.NORDSTROM,2016-2017,CAR,,82,877.58,228,285,233,30.56,31.23,38.2,0.49,8,16,33.33,4,1,5,9,1,10,0.34,0.68,19,20,1.3,1.37,140,112,28,9.57,7.66,
253,JOSH.BAILEY,2016-2017,NYI,,82,1185.64,478,387,288,41.46,24.98,33.56,0.62,1,2,33.33,5,0,5,8,0,8,0.25,0.4,44,48,2.23,2.43,34,64,-30,1.72,3.24,
256,JOSH.MANSON,2016-2017,ANA,,82,1286.17,383,420,407,31.65,33.64,34.71,0.48,0,0,NA,22,3,25,12,3,15,1.17,0.7,48,18,2.24,0.84,175,119,56,8.16,5.55,
270,KARL.ALZNER,2016-2017,WSH,,82,1310.8,382,548,426,28.17,31.42,40.41,0.47,0,0,NA,12,0,12,6,0,6,0.55,0.27,36,10,1.65,0.46,86,102,-16,3.94,4.67,
294,LEE.STEMPNIAK,2016-2017,CAR,,82,1108.53,369,347,249,38.24,25.8,35.96,0.6,3,5,37.5,17,0,17,12,0,12,0.92,0.65,41,53,2.22,2.87,106,106,0,5.74,5.74,
468,TJ.BRODIE,2016-2017,CGY,,82,1431.38,436,492,489,30.77,34.51,34.72,0.47,0,0,NA,8,0,8,13,0,13,0.34,0.54,61,38,2.56,1.59,22,70,-48,0.92,2.93,
476,TOM.PYATT,2016-2017,OTT,,82,1040.27,303,423,359,27.93,33.09,38.99,0.46,15,17,46.88,7,0,7,11,0,11,0.4,0.63,14,25,0.81,1.44,45,118,-73,2.6,6.81,
481,TREVOR.LEWIS,2016-2017,L.A,,82,1022.56,336,344,287,34.75,29.68,35.57,0.54,34,52,39.53,13,0,13,6,0,6,0.76,0.35,11,14,0.65,0.82,167,151,16,9.8,8.86,
12,ALEX.CHIASSON,2016-2017,CGY,,81,933.2,330,305,246,37.46,27.92,34.62,0.57,7,21,25,11,1,12,5,1,6,0.77,0.39,19,29,1.22,1.86,69,88,-19,4.44,5.66,
75,BROCK.NELSON,2016-2017,NYI,,81,1018.6,263,318,291,30.16,33.37,36.47,0.47,278,377,42.44,15,0,15,20,0,20,0.88,1.18,36,38,2.12,2.24,42,72,-30,2.47,4.24,
103,CHRIS.VANDEVELDE,2016-2017,PHI,,81,715.51,155,218,179,28.08,32.43,39.49,0.46,18,14,56.25,4,0,4,10,0,10,0.34,0.84,9,10,0.75,0.84,108,124,-16,9.06,10.4,
187,IAN.COLE,2016-2017,PIT,,81,1366.02,421,493,414,31.7,31.17,37.12,0.5,0,0,NA,22,2,24,11,2,13,1.05,0.57,42,24,1.84,1.05,145,206,-61,6.37,9.05,
213,JASON.DEMERS,2016-2017,FLA,,81,1260.55,390,517,391,30.05,30.12,39.83,0.5,0,1,0,18,1,19,8,1,9,0.9,0.43,29,14,1.38,0.67,90,88,2,4.28,4.19,
216,JAY.BEAGLE,2016-2017,WSH,,81,832.35,175,310,374,20.37,43.54,36.09,0.32,444,336,56.92,9,0,9,10,0,10,0.65,0.72,20,6,1.44,0.43,53,53,0,3.82,3.82,
331,MATT.MOULSON,2016-2017,BUF,,81,760.72,252,237,214,35.85,30.44,33.71,0.54,1,2,33.33,2,0,2,5,0,5,0.16,0.39,10,18,0.79,1.42,34,26,8,2.68,2.05,
334,MATT.STAJAN,2016-2017,CGY,,81,856.3,162,275,297,22.07,40.46,37.47,0.35,316,297,51.55,19,0,19,8,0,8,1.33,0.56,19,24,1.33,1.68,59,35,24,4.13,2.45,
394,PATRICK.MARLEAU,2016-2017,S.J,,81,1085.79,339,387,324,32.29,30.86,36.86,0.51,92,82,52.87,10,0,10,10,0,10,0.55,0.55,37,40,2.04,2.21,78,86,-8,4.31,4.75,
414,RADIM.VRBATA,2016-2017,ARI,,81,1063.27,335,382,447,28.78,38.4,32.82,0.43,7,22,24.14,4,0,4,4,0,4,0.23,0.23,23,27,1.3,1.52,44,41,3,2.48,2.31,
432,SAM.GAGNER,2016-2017,CBJ,,81,860.2,251,221,239,35.3,33.61,31.08,0.51,140,156,47.3,8,0,8,8,0,8,0.56,0.56,23,17,1.6,1.19,18,58,-40,1.26,4.05,
23,ANDREJ.SUSTR,2016-2017,T.B,,80,1211.98,255,410,446,22.95,40.14,36.9,0.36,0,1,0,18,1,19,3,1,4,0.94,0.2,40,13,1.98,0.64,41,97,-56,2.03,4.8,
64,BRENDEN.DILLON,2016-2017,S.J,,80,1229.48,366,427,310,33.18,28.11,38.71,0.54,0,0,NA,16,4,20,8,4,12,0.98,0.59,33,10,1.61,0.49,164,120,44,8,5.86,
69,BRIAN.CAMPBELL,2016-2017,CHI,,80,1302.53,356,448,312,31.9,27.96,40.14,0.53,0,0,NA,8,0,8,7,0,7,0.37,0.32,52,11,2.4,0.51,41,148,-107,1.89,6.82,
115,COLTON.SCEVIOUR,2016-2017,FLA,,80,913.5,224,329,288,26.63,34.24,39.12,0.44,25,19,56.82,8,1,9,4,1,5,0.59,0.33,18,31,1.18,2.04,106,81,25,6.96,5.32,
155,DUSTIN.BROWN,2016-2017,L.A,,80,1022.53,366,374,302,35.12,28.98,35.89,0.55,2,2,50,9,0,9,20,0,20,0.53,1.17,21,18,1.23,1.06,170,142,28,9.98,8.33,
156,DWIGHT.KING,2016-2017,MTL,,80,1011.45,325,327,274,35.1,29.59,35.31,0.54,4,10,28.57,5,0,5,2,0,2,0.3,0.12,17,13,1.01,0.77,116,102,14,6.88,6.05,
169,FRANCOIS.BEAUCHEMIN,2016-2017,COL,,80,1339.5,408,399,474,31.85,37,31.15,0.46,0,0,NA,10,0,10,5,0,5,0.45,0.22,37,24,1.66,1.08,65,42,23,2.91,1.88,
268,JUSTIN.WILLIAMS,2016-2017,WSH,,80,1017.58,314,346,219,35.72,24.91,39.36,0.59,18,21,46.15,21,0,21,14,0,14,1.24,0.83,37,30,2.18,1.77,24,119,-95,1.42,7.02,
279,KEVIN.SHATTENKIRK,2016-2017,WSH,,80,1242.29,433,377,314,38.52,27.94,33.54,0.58,0,0,NA,18,1,19,2,1,3,0.92,0.14,33,23,1.59,1.11,83,107,-24,4.01,5.17,
356,MIKKEL.BOEDKER,2016-2017,S.J,,80,929.08,307,344,251,34.04,27.83,38.14,0.55,3,6,33.33,3,0,3,11,0,11,0.19,0.71,26,25,1.68,1.61,65,66,-1,4.2,4.26,
368,NICK.BONINO,2016-2017,PIT,,80,963.85,252,325,335,27.63,36.73,35.64,0.43,435,449,49.21,4,0,4,5,0,5,0.25,0.31,20,24,1.25,1.49,55,77,-22,3.42,4.79,
401,PAUL.MARTIN,2016-2017,S.J,,80,1347.75,465,463,350,36.38,27.39,36.23,0.57,0,0,NA,10,0,10,1,0,1,0.45,0.04,51,32,2.27,1.42,39,85,-46,1.74,3.78,
419,RILEY.SHEAHAN,2016-2017,DET,,80,935.15,248,322,290,28.84,33.72,37.44,0.46,208,203,50.61,6,0,6,4,0,4,0.38,0.26,20,19,1.28,1.22,79,96,-17,5.07,6.16,
76,BROOKS.ORPIK,2016-2017,WSH,,79,1184.07,373,369,294,36,28.38,35.62,0.56,0,0,NA,11,2,13,7,2,9,0.66,0.46,28,5,1.42,0.25,155,123,32,7.85,6.23,
86,CARL.SODERBERG,2016-2017,COL,,79,912.41,251,271,283,31.18,35.16,33.66,0.47,329,289,53.24,4,0,4,12,0,12,0.26,0.79,17,29,1.12,1.91,29,72,-43,1.91,4.73,
96,CHRIS.STEWART,2016-2017,MIN,,79,804.03,264,252,173,38.32,25.11,36.57,0.6,2,9,18.18,14,10,24,9,10,19,1.79,1.42,15,15,1.12,1.12,85,46,39,6.34,3.43,
125,DAN.HAMHUIS,2016-2017,DAL,,79,1213.25,378,405,393,32.14,33.42,34.44,0.49,0,0,NA,8,1,9,6,1,7,0.45,0.35,34,13,1.68,0.64,77,88,-11,3.81,4.35,
210,JAROME.IGINLA,2016-2017,L.A,,79,976.55,309,326,311,32.66,32.88,34.46,0.5,14,11,56,18,4,22,11,4,15,1.35,0.92,21,22,1.29,1.35,104,61,43,6.39,3.75,
393,PATRICK.EAVES,2016-2017,ANA,,79,1010.15,347,397,372,31.09,33.33,35.57,0.48,2,2,50,9,0,9,17,0,17,0.53,1.01,12,25,0.71,1.48,80,61,19,4.75,3.62,
120,CRAIG.SMITH,2016-2017,NSH,,78,965.4,359,306,238,39.76,26.36,33.89,0.6,41,51,44.57,12,0,12,12,0,12,0.75,0.75,31,31,1.93,1.93,92,84,8,5.72,5.22,
231,JOE.THORNTON,2016-2017,S.J,,78,1077.43,386,392,322,35.09,29.27,35.64,0.55,258,258,50,12,0,12,12,0,12,0.67,0.67,57,55,3.17,3.06,49,46,3,2.73,2.56,
251,JOSH.ANDERSON,2016-2017,CBJ,,78,903.63,277,261,322,32.21,37.44,30.35,0.46,8,19,29.63,28,4,32,21,3,24,2.12,1.59,16,24,1.06,1.59,146,85,61,9.69,5.64,
438,SCOTT.WILSON,2016-2017,PIT,,78,816.39,202,275,282,26.61,37.15,36.23,0.42,3,0,100,7,2,9,20,2,22,0.66,1.62,10,19,0.73,1.4,167,169,-2,12.27,12.42,
472,TOMAS.PLEKANEC,2016-2017,MTL,,78,1029.85,296,425,432,25.67,37.47,36.86,0.41,561,477,54.05,8,0,8,9,0,9,0.47,0.52,24,19,1.4,1.11,46,69,-23,2.68,4.02,
478,TORREY.MITCHELL,2016-2017,MTL,,78,812.17,160,253,385,20.05,48.25,31.7,0.29,312,261,54.45,14,1,15,10,2,12,1.11,0.89,36,34,2.66,2.51,44,59,-15,3.25,4.36,
507,ZACH.WERENSKI,2016-2017,CBJ,,78,1273.78,489,516,400,34.8,28.47,36.73,0.55,0,0,NA,6,0,6,3,0,3,0.28,0.14,33,26,1.55,1.22,37,74,-37,1.74,3.49,
4,ADAM.MCQUAID,2016-2017,BOS,,77,1175.94,446,491,399,33.38,29.87,36.75,0.53,0,0,NA,15,5,20,11,5,16,1.02,0.82,21,8,1.07,0.41,143,111,32,7.3,5.66,
37,AUSTIN.WATSON,2016-2017,NSH,,77,786.18,142,295,324,18.66,42.58,38.76,0.3,14,20,41.18,14,13,27,11,12,23,2.06,1.76,11,22,0.84,1.68,136,93,43,10.38,7.1,
229,JOEL.WARD,2016-2017,S.J,,77,996.51,293,350,296,31.2,31.52,37.27,0.5,175,154,53.19,14,0,14,7,0,7,0.84,0.42,47,28,2.83,1.69,54,84,-30,3.25,5.06,
16,ALEX.RADULOV,2016-2017,MTL,,76,1113.27,405,389,258,38.5,24.52,36.98,0.61,5,5,50,25,0,25,19,0,19,1.35,1.02,48,38,2.59,2.05,66,141,-75,3.56,7.6,
17,ALEX.STEEN,2016-2017,STL,,76,1034.8,376,411,370,32.5,31.98,35.52,0.5,78,110,41.49,16,1,17,16,1,17,0.99,0.99,11,19,0.64,1.1,27,88,-61,1.57,5.1,
105,CHRIS.WIDEMAN,2016-2017,OTT,,76,906.2,358,291,209,41.72,24.36,33.92,0.63,0,0,NA,15,2,17,10,2,12,1.13,0.79,33,10,2.18,0.66,65,95,-30,4.3,6.29,
324,MATT.DUMBA,2016-2017,MIN,,76,1283.01,384,397,347,34.04,30.76,35.2,0.53,0,0,NA,16,0,16,11,1,12,0.75,0.56,39,15,1.82,0.7,90,84,6,4.21,3.93,
340,MICHAEL.GRABNER,2016-2017,NYR,,76,900.9,233,320,298,27.38,35.02,37.6,0.44,4,0,100,4,0,4,8,0,8,0.27,0.53,20,35,1.33,2.33,38,25,13,2.53,1.67,
464,THOMAS.HICKEY,2016-2017,NYI,,76,1107.35,342,346,328,33.66,32.28,34.06,0.51,0,0,NA,11,1,12,16,1,17,0.65,0.92,37,14,2,0.76,78,135,-57,4.23,7.31,
11,ALEX.BURROWS,2016-2017,OTT,,75,937.64,309,351,289,32.56,30.45,36.99,0.52,3,5,37.5,13,1,14,13,1,14,0.9,0.9,16,30,1.02,1.92,66,71,-5,4.22,4.54,
68,BRIAN.BOYLE,2016-2017,TOR,,75,790.72,211,308,284,26.28,35.37,38.36,0.43,209,192,52.12,10,4,14,6,5,11,1.06,0.83,12,18,0.91,1.37,102,69,33,7.74,5.24,
424,ROMAN.POLAK,2016-2017,TOR,,75,1109,278,384,335,27.88,33.6,38.52,0.45,0,0,NA,19,2,21,3,2,5,1.14,0.27,42,13,2.27,0.7,205,118,87,11.09,6.38,
492,VIKTOR.STALBERG,2016-2017,OTT,,75,763.63,213,245,186,33.07,28.88,38.04,0.53,0,0,NA,11,1,12,10,1,11,0.94,0.86,21,25,1.65,1.96,137,106,31,10.76,8.33,
300,LUKE.GLENDENING,2016-2017,DET,,74,764.5,177,267,335,22.72,43,34.27,0.35,219,172,56.01,8,0,8,9,0,9,0.63,0.71,9,14,0.71,1.1,134,130,4,10.52,10.2,
330,MATT.IRWIN,2016-2017,NSH,,74,1083.6,367,391,322,33.98,29.81,36.2,0.53,0,0,NA,8,0,8,8,0,8,0.44,0.44,34,13,1.88,0.72,109,128,-19,6.04,7.09,
355,MIKHAIL.GRIGORENKO,2016-2017,COL,,74,806.66,229,252,248,31.41,34.02,34.57,0.48,83,68,54.97,7,0,7,2,0,2,0.52,0.15,20,25,1.49,1.86,23,52,-29,1.71,3.87,
444,SHANE.DOAN,2016-2017,ARI,,74,965.17,252,308,358,27.45,39,33.55,0.41,69,75,47.92,13,0,13,8,0,8,0.81,0.5,29,23,1.8,1.43,94,71,23,5.84,4.41,
483,TROY.BROUWER,2016-2017,CGY,,74,868.62,303,321,277,33.63,30.74,35.63,0.52,8,14,36.36,7,1,8,10,1,11,0.55,0.76,26,15,1.8,1.04,155,40,115,10.71,2.76,
25,ANDREW.MACDONALD,2016-2017,PHI,,73,1197.78,338,439,377,29.29,32.67,38.04,0.47,0,0,NA,10,0,10,7,0,7,0.5,0.35,39,7,1.95,0.35,36,119,-83,1.8,5.96,
137,DENNIS.SEIDENBERG,2016-2017,NYI,,73,1241.95,319,414,345,29.59,32,38.4,0.48,0,0,NA,16,0,16,7,0,7,0.77,0.34,30,9,1.45,0.43,144,166,-22,6.96,8.02,
286,KYLE.CLIFFORD,2016-2017,L.A,,73,768.15,255,200,176,40.41,27.89,31.7,0.59,2,3,40,11,11,22,9,11,20,1.72,1.56,6,17,0.47,1.33,145,96,49,11.33,7.5,
288,KYLE.QUINCEY,2016-2017,CBJ,,73,1126.3,323,340,333,32.43,33.43,34.14,0.49,0,0,NA,19,1,20,7,1,8,1.07,0.43,35,15,1.86,0.8,90,69,21,4.79,3.68,
436,SCOTTIE.UPSHALL,2016-2017,STL,,73,663.36,83,214,274,14.54,47.99,37.48,0.23,1,3,25,16,1,17,10,1,11,1.54,0.99,16,12,1.45,1.09,96,70,26,8.68,6.33,
498,YANNICK.WEBER,2016-2017,NSH,,73,830.98,287,222,211,39.86,29.31,30.83,0.58,0,0,NA,10,1,11,2,1,3,0.79,0.22,26,9,1.88,0.65,71,92,-21,5.13,6.64,
127,DANIEL.WINNIK,2016-2017,WSH,,72,730,164,273,238,24.3,35.26,40.44,0.41,8,6,57.14,9,2,11,9,2,11,0.9,0.9,27,18,2.22,1.48,20,77,-57,1.64,6.33,
206,JAMIE.MCGINN,2016-2017,ARI,,72,862.9,279,297,248,33.86,30.1,36.04,0.53,1,2,33.33,8,1,9,10,1,11,0.63,0.76,24,5,1.67,0.35,115,68,47,8,4.73,
323,MATT.CULLEN,2016-2017,PIT,,72,765.38,198,225,354,25.48,45.56,28.96,0.36,334,282,54.22,11,0,11,14,0,14,0.86,1.1,23,14,1.8,1.1,31,71,-40,2.43,5.57,
329,MATT.HUNWICK,2016-2017,TOR,,72,1073.81,257,341,298,28.68,33.26,38.06,0.46,0,0,NA,7,0,7,3,0,3,0.39,0.17,35,18,1.96,1.01,80,106,-26,4.47,5.92,
352,MIKE.FISHER,2016-2017,NSH,,72,851.6,249,276,365,27.98,41.01,31.01,0.41,469,399,54.03,15,3,18,4,3,7,1.27,0.49,16,11,1.13,0.78,148,38,110,10.43,2.68,
384,NIKOLAY.KULEMIN,2016-2017,NYI,,72,827.16,184,307,331,22.38,40.27,37.35,0.36,5,3,62.5,7,0,7,6,0,6,0.51,0.44,15,21,1.09,1.52,74,40,34,5.37,2.9,
425,RON.HAINSEY,2016-2017,PIT,,72,1289.72,431,421,388,34.76,31.29,33.95,0.53,0,0,NA,6,1,7,5,1,6,0.33,0.28,42,19,1.95,0.88,84,62,22,3.91,2.88,
428,RYAN.O'REILLY,2016-2017,BUF,,72,1090.68,366,392,437,30.63,36.57,32.8,0.46,660,480,57.89,4,0,4,17,0,17,0.22,0.94,18,49,0.99,2.7,20,35,-15,1.1,1.93,
475,TOMMY.WINGELS,2016-2017,OTT,,72,693.45,197,220,171,33.5,29.08,37.41,0.54,103,141,42.21,10,1,11,13,1,14,0.95,1.21,15,11,1.3,0.95,123,109,14,10.64,9.43,
42,BEN.HUTTON,2016-2017,VAN,,71,1215.58,386,396,339,34.43,30.24,35.33,0.53,0,0,NA,9,1,10,5,1,6,0.49,0.3,37,27,1.83,1.33,41,96,-55,2.02,4.74,
94,CHRIS.KUNITZ,2016-2017,PIT,,71,914.98,342,314,250,37.75,27.59,34.66,0.58,1,10,9.09,13,0,13,11,0,11,0.85,0.72,24,23,1.57,1.51,201,103,98,13.18,6.75,
304,MARCO.SCANDELLA,2016-2017,MIN,,71,1129.67,297,378,315,30,31.82,38.18,0.49,0,0,NA,9,1,10,7,1,8,0.53,0.42,35,21,1.86,1.12,46,81,-35,2.44,4.3,
316,MARTIN.HANZAL,2016-2017,MIN,,71,936.22,297,369,409,27.63,38.05,34.33,0.42,585,441,57.02,17,0,17,20,0,20,1.09,1.28,18,21,1.15,1.35,135,57,78,8.65,3.65,
433,SAMI.VATANEN,2016-2017,ANA,,71,1111.33,326,418,391,28.72,34.45,36.83,0.45,0,0,NA,14,0,14,11,0,11,0.76,0.59,32,12,1.73,0.65,67,81,-14,3.62,4.37,
113,COLIN.WILSON,2016-2017,NSH,,70,872.4,277,296,267,32.98,31.79,35.24,0.51,16,20,44.44,8,0,8,7,0,7,0.55,0.48,17,22,1.17,1.51,50,77,-27,3.44,5.3,
305,MARCUS.KRUGER,2016-2017,CHI,,70,796.15,188,245,442,21.49,50.51,28,0.3,317,288,52.4,13,0,13,6,0,6,0.98,0.45,8,20,0.6,1.51,28,98,-70,2.11,7.39,
310,MARK.BOROWIECKI,2016-2017,OTT,,70,917.53,284,301,281,32.79,32.45,34.76,0.5,1,0,100,29,13,42,18,13,31,2.75,2.03,14,5,0.92,0.33,351,134,217,22.95,8.76,
