,Player,Season,Team,Name,GP,TOI,OZS,NZS,DZS,OZS%,DZS%,NZS%,ZSR,iFOW,iFOL,iFO%,iPENT2,iPENT5,iPENT,iPEND2,iPEND5,iPEND,iPENT/60,iPEND/60,iGVA,iTKA,iGVA/60,iTKA/60,iHF,iHA,iH+/-,iHF/60,iHA/60,VEGAS
366,NIC.DOWD,2016-2017,L.A,,70,741.76,275,188,155,44.5,25.08,30.42,0.64,285,315,47.5,11,1,12,5,1,6,0.97,0.49,16,18,1.29,1.46,142,104,38,11.49,8.41,
374,NICK.SHORE,2016-2017,L.A,,70,767.69,252,225,179,38.41,27.29,34.3,0.58,321,302,51.52,7,0,7,5,0,5,0.55,0.39,13,10,1.02,0.78,55,66,-11,4.3,5.16,
2,ADAM.CRACKNELL,2016-2017,DAL,,69,676.03,180,223,179,30.93,30.76,38.32,0.5,128,150,46.04,5,0,5,11,0,11,0.44,0.98,15,19,1.33,1.69,90,50,40,7.99,4.44,
264,JUSSI.JOKINEN,2016-2017,FLA,,69,896.37,307,331,349,31.1,35.36,33.54,0.47,43,47,47.78,13,0,13,13,0,13,0.87,0.87,44,16,2.95,1.07,27,34,-7,1.81,2.28,
283,KRIS.VERSTEEG,2016-2017,CGY,,69,805.14,282,306,225,34.69,27.68,37.64,0.56,45,39,53.57,13,2,15,13,1,14,1.12,1.04,21,32,1.56,2.38,5,35,-30,0.37,2.61,
285,KYLE.BRODZIAK,2016-2017,STL,,69,625.62,75,203,283,13.37,50.45,36.19,0.21,261,262,49.9,6,1,7,8,1,9,0.67,0.86,4,24,0.38,2.3,55,42,13,5.27,4.03,
292,LAURI.KORPIKOSKI,2016-2017,CBJ,,69,728.03,202,269,231,28.77,32.91,38.32,0.47,0,4,0,3,0,3,2,0,2,0.25,0.16,20,11,1.65,0.91,35,61,-26,2.88,5.03,
430,RYAN.STROME,2016-2017,NYI,,69,797.88,187,250,246,27.38,36.02,36.6,0.43,144,190,43.11,9,1,10,4,1,5,0.75,0.38,24,27,1.8,2.03,58,40,18,4.36,3.01,
13,ALEX.EDLER,2016-2017,VAN,,68,1279.38,416,436,434,32.35,33.75,33.9,0.49,2,1,66.67,15,0,15,7,0,7,0.7,0.33,32,9,1.5,0.42,88,130,-42,4.13,6.1,
109,CODY.FRANSON,2016-2017,BUF,,68,1085.17,315,358,364,30.38,35.1,34.52,0.46,0,0,NA,14,0,14,3,0,3,0.77,0.17,24,12,1.33,0.66,84,45,39,4.64,2.49,
136,DENNIS.RASMUSSEN,2016-2017,CHI,,68,668.87,165,199,330,23.78,47.55,28.67,0.33,139,166,45.57,6,0,6,9,0,9,0.54,0.81,11,21,0.99,1.88,55,120,-65,4.93,10.76,
168,FEDOR.TYUTIN,2016-2017,COL,,68,1075.05,251,429,349,24.39,33.92,41.69,0.42,0,0,NA,13,0,13,4,0,4,0.73,0.22,14,13,0.78,0.73,103,75,28,5.75,4.19,
219,JESPER.FAST,2016-2017,NYR,,68,801,182,286,252,25.28,35,39.72,0.42,9,5,64.29,5,0,5,5,0,5,0.37,0.37,20,23,1.5,1.72,93,91,2,6.97,6.82,
282,KRIS.RUSSELL,2016-2017,EDM,,68,1206.85,343,434,385,29.52,33.13,37.35,0.47,0,0,NA,6,1,7,11,1,12,0.35,0.6,48,34,2.39,1.69,63,100,-37,3.13,4.97,
312,MARK.STREIT,2016-2017,PIT,,68,1035.66,364,341,251,38.08,26.26,35.67,0.59,0,0,NA,8,0,8,4,0,4,0.46,0.23,35,11,2.03,0.64,35,86,-51,2.03,4.98,
338,MICHAEL.CHAPUT,2016-2017,VAN,,68,700.3,166,226,209,27.62,34.78,37.6,0.44,197,177,52.67,11,1,12,6,1,7,1.03,0.6,14,10,1.2,0.86,68,49,19,5.83,4.2,
465,THOMAS.VANEK,2016-2017,FLA,,68,760.43,358,210,154,49.58,21.33,29.09,0.7,5,6,45.45,9,0,9,6,0,6,0.71,0.47,28,15,2.21,1.18,27,22,5,2.13,1.74,
469,T.J..OSHIE,2016-2017,WSH,,68,896.31,308,359,264,33.08,28.36,38.56,0.54,22,31,41.51,12,0,12,16,0,16,0.8,1.07,25,38,1.67,2.54,84,83,1,5.62,5.56,
44,BENOIT.POULIOT,2016-2017,EDM,,67,780.15,261,277,208,34.99,27.88,37.13,0.56,7,19,26.92,16,0,16,13,0,13,1.23,1,41,33,3.15,2.54,37,52,-15,2.85,4,
142,DEREK.RYAN,2016-2017,CAR,,67,793.98,298,237,207,40.16,27.9,31.94,0.59,310,255,54.87,9,0,9,8,0,8,0.68,0.6,28,28,2.12,2.12,30,64,-34,2.27,4.84,
391,P.A..PARENTEAU,2016-2017,NSH,,67,810.13,277,284,257,33.86,31.42,34.72,0.52,4,9,30.77,10,0,10,8,0,8,0.74,0.59,23,19,1.7,1.41,56,61,-5,4.15,4.52,
65,BRETT.CONNOLLY,2016-2017,WSH,,66,667.38,227,213,154,38.22,25.93,35.86,0.6,2,7,22.22,20,0,20,7,0,7,1.8,0.63,12,14,1.08,1.26,85,44,41,7.64,3.96,
80,CAL.CLUTTERBUCK,2016-2017,NYI,,66,738.19,193,267,299,25.43,39.39,35.18,0.39,1,1,50,12,0,12,10,0,10,0.98,0.81,14,23,1.14,1.87,207,87,120,16.82,7.07,
254,JOSH.GORGES,2016-2017,BUF,,66,1015.2,310,356,392,29.3,37.05,33.65,0.44,0,1,0,13,2,15,6,2,8,0.89,0.47,17,7,1,0.41,123,93,30,7.27,5.5,
315,MARKUS.NUTIVAARA,2016-2017,CBJ,,66,852.55,292,244,187,40.39,25.86,33.75,0.61,0,0,NA,2,0,2,2,0,2,0.14,0.14,20,8,1.41,0.56,36,57,-21,2.53,4.01,
379,NIKITA.TRYAMKIN,2016-2017,VAN,,66,985.5,294,315,274,33.3,31.03,35.67,0.52,0,0,NA,24,1,25,6,1,7,1.52,0.43,29,11,1.77,0.67,137,78,59,8.34,4.75,
497,XAVIER.OUELLET,2016-2017,DET,,66,1028.89,275,317,294,31.04,33.18,35.78,0.48,0,0,NA,11,1,12,8,1,9,0.7,0.52,15,9,0.87,0.52,65,66,-1,3.79,3.85,
39,BEAU.BENNETT,2016-2017,N.J,,65,761.81,206,225,251,30.21,36.8,32.99,0.45,2,12,14.29,7,0,7,8,0,8,0.55,0.63,12,17,0.95,1.34,70,59,11,5.51,4.65,
217,JAY.MCCLEMENT,2016-2017,CAR,,65,598.83,129,169,168,27.68,36.05,36.27,0.43,197,210,48.4,8,0,8,5,0,5,0.8,0.5,12,27,1.2,2.71,46,54,-8,4.61,5.41,
321,MATT.CALVERT,2016-2017,CBJ,,65,735.66,194,238,238,28.96,35.52,35.52,0.45,1,13,7.14,8,2,10,11,1,12,0.82,0.98,15,15,1.22,1.22,58,85,-27,4.73,6.93,
402,PAUL.POSTMA,2016-2017,WPG,,65,687.37,206,230,187,33.07,30.02,36.92,0.52,0,0,NA,5,0,5,0,0,0,0.44,0,28,10,2.44,0.87,36,70,-34,3.14,6.11,
418,RENE.BOURQUE,2016-2017,COL,,65,774.77,249,274,255,32.01,32.78,35.22,0.49,0,5,0,15,1,16,8,1,9,1.24,0.7,12,23,0.93,1.78,71,37,34,5.5,2.87,
431,RYAN.WHITE,2016-2017,MIN,,65,662.6,166,212,233,27.17,38.13,34.7,0.42,35,47,42.68,14,5,19,6,6,12,1.72,1.09,10,11,0.91,1,181,68,113,16.39,6.16,
122,DALE.WEISE,2016-2017,PHI,,64,744.89,199,260,195,30.43,29.82,39.76,0.51,3,0,100,6,1,7,3,2,5,0.56,0.4,13,13,1.05,1.05,129,68,61,10.39,5.48,
234,JOHN.MITCHELL,2016-2017,COL,,64,739.1,215,200,221,33.81,34.75,31.45,0.49,266,206,56.36,12,1,13,4,1,5,1.06,0.41,16,24,1.3,1.95,83,38,45,6.74,3.08,
247,JORI.LEHTERA,2016-2017,STL,,64,817.77,342,263,184,43.35,23.32,33.33,0.65,349,353,49.72,14,0,14,11,0,11,1.03,0.81,9,21,0.66,1.54,61,73,-12,4.48,5.36,
259,J.T..BROWN,2016-2017,T.B,,64,589.58,119,198,233,21.64,42.36,36,0.34,11,25,30.56,12,7,19,9,7,16,1.93,1.63,10,7,1.02,0.71,98,52,46,9.97,5.29,
346,MICHAEL.STONE,2016-2017,CGY,,64,1030.45,285,340,402,27.75,39.14,33.11,0.41,1,0,100,12,0,12,6,0,6,0.7,0.35,20,3,1.16,0.17,112,86,26,6.52,5.01,
20,ANDREAS.MARTINSEN,2016-2017,MTL,,63,556.9,153,165,177,30.91,35.76,33.33,0.46,3,1,75,10,2,12,3,2,5,1.29,0.54,10,20,1.08,2.15,157,60,97,16.92,6.46,
124,DAN.GIRARDI,2016-2017,NYR,,63,1021.95,291,395,351,28.06,33.85,38.09,0.45,0,0,NA,8,0,8,6,0,6,0.47,0.35,39,8,2.29,0.47,102,86,16,5.99,5.05,
333,MATT.READ,2016-2017,PHI,,63,745.73,202,244,200,31.27,30.96,37.77,0.5,3,6,33.33,2,0,2,5,0,5,0.16,0.4,17,18,1.37,1.45,91,122,-31,7.32,9.82,
21,ANDREI.MARKOV,2016-2017,MTL,,62,1035.75,352,353,379,32.47,34.96,32.56,0.48,0,0,NA,7,0,7,5,0,5,0.41,0.29,57,19,3.3,1.1,35,60,-25,2.03,3.48,
48,BOBBY.RYAN,2016-2017,OTT,,62,778.43,257,264,256,33.08,32.95,33.98,0.5,3,3,50,8,0,8,16,0,16,0.62,1.23,23,23,1.77,1.77,103,56,47,7.94,4.32,
298,LUKAS.SEDLAK,2016-2017,CBJ,,62,558.75,154,153,172,32.15,35.91,31.94,0.47,216,197,52.3,8,1,9,8,1,9,0.97,0.97,10,14,1.07,1.5,63,62,1,6.77,6.66,
7,ALAN.QUINE,2016-2017,NYI,,61,664.94,179,239,195,29.2,31.81,38.99,0.48,242,252,48.99,3,0,3,3,0,3,0.27,0.27,17,15,1.53,1.35,76,43,33,6.86,3.88,
85,CARL.HAGELIN,2016-2017,PIT,,61,774.15,291,285,201,37.45,25.87,36.68,0.59,2,2,50,6,0,6,10,0,10,0.47,0.78,16,13,1.24,1.01,60,71,-11,4.65,5.5,
118,CONOR.SHEARY,2016-2017,PIT,,61,836.5,334,378,197,36.74,21.67,41.58,0.63,0,0,NA,9,0,9,13,0,13,0.65,0.93,18,24,1.29,1.72,29,87,-58,2.08,6.24,
225,JOE.COLBORNE,2016-2017,COL,,61,565.87,180,165,165,35.29,32.35,32.35,0.52,28,61,31.46,13,0,13,11,0,11,1.38,1.17,16,9,1.7,0.95,76,50,26,8.06,5.3,
290,LANCE.BOUMA,2016-2017,CGY,,61,579.3,106,198,219,20.27,41.87,37.86,0.33,3,5,37.5,8,3,11,8,3,11,1.14,1.14,9,14,0.93,1.45,126,61,65,13.05,6.32,
351,MIKE.CAMMALLERI,2016-2017,N.J,,61,842.38,259,277,274,31.98,33.83,34.2,0.49,13,8,61.9,7,0,7,10,0,10,0.5,0.71,24,20,1.71,1.42,43,47,-4,3.06,3.35,
57,BRANDON.PIRRI,2016-2017,NYR,,60,568.34,132,191,147,28.09,31.28,40.64,0.47,114,78,59.38,8,1,9,8,1,9,0.95,0.95,19,21,2.01,2.22,35,45,-10,3.69,4.75,
241,JOONAS.DONSKOI,2016-2017,S.J,,60,724.72,215,277,187,31.66,27.54,40.8,0.53,5,5,50,3,0,3,11,0,11,0.25,0.91,26,27,2.15,2.24,26,114,-88,2.15,9.44,
277,KEVIN.KLEIN,2016-2017,NYR,,60,948.22,285,305,254,33.77,30.09,36.14,0.53,0,0,NA,9,2,11,4,3,7,0.7,0.44,32,12,2.02,0.76,127,71,56,8.04,4.49,
309,MARK.BARBERIO,2016-2017,COL,,60,939.64,309,299,264,35.44,30.28,34.29,0.54,0,0,NA,6,0,6,3,0,3,0.38,0.19,25,15,1.6,0.96,19,59,-40,1.21,3.77,
470,TOBIAS.ENSTROM,2016-2017,WPG,,60,996.87,358,349,342,34.13,32.6,33.27,0.51,0,0,NA,13,0,13,7,0,7,0.78,0.42,22,4,1.32,0.24,18,80,-62,1.08,4.82,
40,BEN.CHIAROT,2016-2017,WPG,,59,764.98,201,263,223,29.26,32.46,38.28,0.47,0,0,NA,12,1,13,2,1,3,1.02,0.24,37,12,2.9,0.94,69,111,-42,5.41,8.71,
89,CASEY.CIZIKAS,2016-2017,NYI,,59,660.03,156,240,304,22.29,43.43,34.29,0.34,331,327,50.3,13,0,13,9,0,9,1.18,0.82,23,24,2.09,2.18,138,58,80,12.54,5.27,
111,CODY.MCLEOD,2016-2017,NSH,,59,413.94,88,140,127,24.79,35.77,39.44,0.41,0,0,NA,17,18,35,7,18,25,5.07,3.62,2,4,0.29,0.58,148,37,111,21.45,5.36,
249,JOSEPH.CRAMAROSSA,2016-2017,VAN,,59,533.5,165,151,138,36.34,30.4,33.26,0.54,5,1,83.33,6,7,13,12,6,18,1.46,2.02,15,8,1.69,0.9,129,46,83,14.51,5.17,
467,TIM.SCHALLER,2016-2017,BOS,,59,626.28,160,198,215,27.92,37.52,34.55,0.43,21,20,51.22,7,1,8,5,1,6,0.77,0.57,17,13,1.63,1.25,71,77,-6,6.8,7.38,
491,VERNON.FIDDLER,2016-2017,NSH,,59,563.17,98,218,292,16.12,48.03,35.86,0.25,297,251,54.2,17,2,19,15,1,16,2.02,1.7,18,9,1.92,0.96,54,64,-10,5.75,6.82,
91,CEDRIC.PAQUETTE,2016-2017,T.B,,58,567.4,121,210,234,21.42,41.42,37.17,0.34,168,175,48.98,12,4,16,13,2,15,1.69,1.59,5,11,0.53,1.16,140,78,62,14.8,8.25,
116,COLTON.SISSONS,2016-2017,NSH,,58,578.32,94,209,238,17.38,43.99,38.63,0.28,165,163,50.3,1,0,1,5,0,5,0.1,0.52,10,8,1.04,0.83,103,56,47,10.69,5.81,
154,DREW.STAFFORD,2016-2017,BOS,,58,679.2,209,235,193,32.81,30.3,36.89,0.52,6,13,31.58,12,0,12,3,0,3,1.06,0.27,27,11,2.39,0.97,60,41,19,5.3,3.62,
218,JAYSON.MEGNA,2016-2017,VAN,,58,662.87,177,209,204,30,34.58,35.42,0.46,2,13,13.33,3,0,3,13,0,13,0.27,1.18,6,20,0.54,1.81,84,35,49,7.6,3.17,
221,JIMMY.HAYES,2016-2017,BOS,,58,507.48,182,161,111,40.09,24.45,35.46,0.62,14,39,26.42,6,3,9,5,3,8,1.06,0.95,11,14,1.3,1.66,74,59,15,8.75,6.98,
349,MICHEAL.HALEY,2016-2017,S.J,,58,527.16,154,173,131,33.62,28.6,37.77,0.54,66,83,44.3,15,16,31,7,16,23,3.53,2.62,19,18,2.16,2.05,128,48,80,14.57,5.46,
61,BRENDAN.GAUNCE,2016-2017,VAN,,57,505.57,107,162,144,25.91,34.87,39.23,0.43,76,79,49.03,10,1,11,5,1,6,1.31,0.71,6,11,0.71,1.31,91,33,58,10.8,3.92,
78,BRYAN.RUST,2016-2017,PIT,,57,702.57,227,275,207,32.02,29.2,38.79,0.52,2,2,50,4,0,4,13,0,13,0.34,1.11,14,16,1.2,1.37,97,116,-19,8.28,9.91,
138,DENNIS.WIDEMAN,2016-2017,CGY,,57,932.95,310,318,309,33.08,32.98,33.94,0.5,0,0,NA,10,0,10,6,0,6,0.64,0.39,39,17,2.51,1.09,51,69,-18,3.28,4.44,
381,NIKLAS.KRONWALL,2016-2017,DET,,57,875.23,325,297,242,37.62,28.01,34.38,0.57,0,0,NA,14,0,14,4,0,4,0.96,0.27,21,2,1.44,0.14,69,58,11,4.73,3.98,
474,TOM.KUHNHACKL,2016-2017,PIT,,57,499,99,158,231,20.29,47.34,32.38,0.3,2,1,66.67,9,0,9,8,0,8,1.08,0.96,5,3,0.6,0.36,107,49,58,12.87,5.89,
84,CARL.GUNNARSSON,2016-2017,STL,,56,706.95,226,225,202,34.61,30.93,34.46,0.53,0,0,NA,2,0,2,5,0,5,0.17,0.42,6,2,0.51,0.17,41,71,-30,3.48,6.03,
308,MARIAN.GABORIK,2016-2017,L.A,,56,722.08,238,265,207,33.52,29.15,37.32,0.53,0,0,NA,7,0,7,2,0,2,0.58,0.17,21,7,1.74,0.58,20,34,-14,1.66,2.83,
396,PATRICK.WIERCIOCH,2016-2017,COL,,56,782.08,242,193,230,36.39,34.59,29.02,0.51,0,0,NA,9,1,10,5,0,5,0.77,0.38,14,5,1.07,0.38,44,49,-5,3.38,3.76,
480,TREVOR.DALEY,2016-2017,PIT,,56,868.68,278,301,286,32.14,33.06,34.8,0.49,0,0,NA,10,1,11,6,1,7,0.76,0.48,17,13,1.17,0.9,23,43,-20,1.59,2.97,
503,ZACH.BOGOSIAN,2016-2017,BUF,,56,993.05,292,331,315,31.13,33.58,35.29,0.48,0,0,NA,13,2,15,5,2,7,0.91,0.42,26,9,1.57,0.54,58,23,35,3.5,1.39,
152,DREW.MILLER,2016-2017,DET,,55,479.25,119,152,180,26.39,39.91,33.7,0.4,1,1,50,6,0,6,1,0,1,0.75,0.13,4,10,0.5,1.25,70,53,17,8.76,6.64,
194,JACK.SKILLE,2016-2017,VAN,,55,478.66,113,156,130,28.32,32.58,39.1,0.47,2,0,100,4,0,4,5,0,5,0.5,0.63,9,14,1.13,1.75,73,54,19,9.15,6.77,
295,LOGAN.SHAW,2016-2017,ANA,,55,437.62,151,152,120,35.7,28.37,35.93,0.56,51,81,38.64,5,0,5,1,0,1,0.69,0.14,6,8,0.82,1.1,59,31,28,8.09,4.25,
255,JOSH.JOORIS,2016-2017,ARI,,54,565.7,133,198,219,24.18,39.82,36,0.38,190,190,50,6,0,6,11,0,11,0.64,1.17,5,6,0.53,0.64,48,57,-9,5.09,6.05,
95,CHRIS.NEIL,2016-2017,OTT,,53,395.27,142,131,89,39.23,24.59,36.19,0.61,0,0,NA,13,7,20,9,6,15,3.04,2.28,9,11,1.37,1.67,107,47,60,16.24,7.13,
97,CHRIS.TANEV,2016-2017,VAN,,53,870.55,254,353,307,27.79,33.59,38.62,0.45,0,0,NA,5,0,5,5,0,5,0.34,0.34,20,11,1.38,0.76,15,117,-102,1.03,8.06,
121,CURTIS.MCKENZIE,2016-2017,DAL,,53,518.92,130,168,151,28.95,33.63,37.42,0.46,3,3,50,9,8,17,14,8,22,1.97,2.54,9,9,1.04,1.04,100,42,58,11.56,4.86,
145,DEVANTE.SMITH-PELLY,2016-2017,N.J,,53,580.78,137,173,193,27.24,38.37,34.39,0.42,18,23,43.9,6,0,6,9,0,9,0.62,0.93,12,15,1.24,1.55,87,50,37,8.99,5.17,
161,ERIC.FEHR,2016-2017,TOR,,53,460.47,72,136,232,16.36,52.73,30.91,0.24,62,57,52.1,5,0,5,2,0,2,0.65,0.26,7,15,0.91,1.95,75,48,27,9.77,6.25,
456,STEVE.OTT,2016-2017,MTL,,53,471.79,111,154,167,25.69,38.66,35.65,0.4,120,85,58.54,11,7,18,10,7,17,2.29,2.16,8,7,1.02,0.89,139,46,93,17.68,5.85,
235,JOHNNY.ODUYA,2016-2017,CHI,,52,798.45,219,299,311,26.42,37.52,36.07,0.41,0,0,NA,7,0,7,2,0,2,0.53,0.15,30,12,2.25,0.9,27,59,-32,2.03,4.43,
267,JUSTIN.FALK,2016-2017,BUF,,52,668.73,200,228,194,32.15,31.19,36.66,0.51,0,0,NA,10,1,11,2,1,3,0.99,0.27,21,7,1.88,0.63,100,59,41,8.97,5.29,
344,MICHAEL.RAFFL,2016-2017,PHI,,52,673.93,258,259,196,36.19,27.49,36.33,0.57,3,7,30,6,1,7,10,1,11,0.62,0.98,16,13,1.42,1.16,90,111,-21,8.01,9.88,
486,TYLER.GRAOVAC,2016-2017,MIN,,52,508.17,169,158,97,39.86,22.88,37.26,0.64,161,179,47.35,3,0,3,3,0,3,0.35,0.35,4,16,0.47,1.89,52,42,10,6.14,4.96,
58,BRANDON.TANEV,2016-2017,WPG,,51,449.82,102,174,139,24.58,33.49,41.93,0.42,0,0,NA,4,1,5,12,0,12,0.67,1.6,7,14,0.93,1.87,119,66,53,15.87,8.8,
63,BRENDAN.SMITH,2016-2017,NYR,,51,797.6,257,260,266,32.82,33.97,33.21,0.49,0,0,NA,15,3,18,9,3,12,1.35,0.9,31,10,2.33,0.75,48,72,-24,3.61,5.42,
70,BRIAN.FLYNN,2016-2017,MTL,,51,524.52,115,172,247,21.54,46.25,32.21,0.32,50,51,49.5,2,0,2,3,0,3,0.23,0.34,10,11,1.14,1.26,20,47,-27,2.29,5.38,
102,CHRISTIAN.FOLIN,2016-2017,MIN,,51,705.14,181,285,217,26.5,31.77,41.73,0.45,0,0,NA,12,0,12,6,0,6,1.02,0.51,15,9,1.28,0.77,67,97,-30,5.7,8.25,
148,DMITRIJ.JASKIN,2016-2017,STL,,51,563.98,145,188,150,30.02,31.06,38.92,0.49,4,5,44.44,7,0,7,10,0,10,0.74,1.06,7,13,0.74,1.38,98,79,19,10.43,8.4,
208,JARED.BOLL,2016-2017,ANA,,51,293.24,112,105,88,36.72,28.85,34.43,0.56,0,1,0,9,11,20,10,11,21,4.09,4.3,5,2,1.02,0.41,68,42,26,13.91,8.59,
237,JONATHAN.ERICSSON,2016-2017,DET,,51,843.97,207,265,286,27.31,37.73,34.96,0.42,0,0,NA,16,2,18,8,2,10,1.28,0.71,19,9,1.35,0.64,76,49,27,5.4,3.48,
339,MICHAEL.DEL ZOTTO,2016-2017,PHI,,51,836.33,260,289,214,34.08,28.05,37.88,0.55,0,1,0,9,0,9,12,0,12,0.65,0.86,24,9,1.72,0.65,152,76,76,10.9,5.45,
130,DARREN.HELM,2016-2017,DET,,50,614.74,179,203,184,31.63,32.51,35.87,0.49,172,161,51.65,8,0,8,13,0,13,0.78,1.27,18,12,1.76,1.17,65,53,12,6.34,5.17,
