,Player,Season,Team,Name,GP,TOI,OZS,NZS,DZS,OZS%,DZS%,NZS%,ZSR,iFOW,iFOL,iFO%,iPENT2,iPENT5,iPENT,iPEND2,iPEND5,iPEND,iPENT/60,iPEND/60,iGVA,iTKA,iGVA/60,iTKA/60,iHF,iHA,iH+/-,iHF/60,iHA/60,VEGAS
246,JORDIN.TOOTOO,2016-2017,CHI,,50,333.3,88,104,97,30.45,33.56,35.99,0.48,1,0,100,2,4,6,4,4,8,1.08,1.44,9,9,1.62,1.62,50,23,27,9,4.14,
347,MICHAL.KEMPNY,2016-2017,CHI,,50,699,218,196,189,36.15,31.34,32.5,0.54,0,0,NA,8,0,8,3,0,3,0.69,0.26,21,6,1.8,0.52,70,65,5,6.01,5.58,
446,SHANE.PRINCE,2016-2017,NYI,,50,569,134,168,184,27.57,37.86,34.57,0.42,2,0,100,9,0,9,15,0,15,0.95,1.58,17,22,1.79,2.32,35,50,-15,3.69,5.27,
448,SHAWN.THORNTON,2016-2017,FLA,,50,374.92,66,132,89,23,31.01,45.99,0.43,5,10,33.33,13,5,18,7,5,12,2.88,1.92,8,8,1.28,1.28,52,15,37,8.32,2.4,
10,ALEX.BURMISTROV,2016-2017,ARI,,49,534.45,122,169,157,27.23,35.04,37.72,0.44,158,219,41.91,3,0,3,6,0,6,0.34,0.67,13,10,1.46,1.12,57,33,24,6.4,3.7,
36,AUSTIN.CZARNIK,2016-2017,BOS,,49,483.25,155,168,111,35.71,25.58,38.71,0.58,50,61,45.05,5,0,5,9,0,9,0.62,1.12,6,12,0.74,1.49,19,26,-7,2.36,3.23,
131,DAVID.DESHARNAIS,2016-2017,EDM,,49,552.9,187,172,132,38.09,26.88,35.03,0.59,159,141,53,5,0,5,5,0,5,0.54,0.54,11,19,1.19,2.06,5,31,-26,0.54,3.36,
276,KEVIN.GRAVEL,2016-2017,L.A,,49,616.85,242,172,123,45.07,22.91,32.03,0.66,0,0,NA,1,0,1,6,0,6,0.1,0.58,23,2,2.24,0.19,71,102,-31,6.91,9.92,
319,MATT.BELESKEY,2016-2017,BOS,,49,542.32,166,191,140,33.4,28.17,38.43,0.54,17,23,42.5,13,3,16,6,3,9,1.77,1,12,5,1.33,0.55,90,46,44,9.96,5.09,
377,NIKITA.NESTEROV,2016-2017,MTL,,48,703.9,270,208,147,43.2,23.52,33.28,0.65,0,0,NA,9,0,9,5,0,5,0.77,0.43,20,6,1.7,0.51,81,56,25,6.9,4.77,
395,PATRICK.SHARP,2016-2017,DAL,,48,620.4,174,218,233,27.84,37.28,34.88,0.43,16,20,44.44,9,1,10,10,0,10,0.97,0.97,15,15,1.45,1.45,24,41,-17,2.32,3.97,
407,PETER.HOLLAND,2016-2017,ARI,,48,535.38,162,173,176,31.7,34.44,33.86,0.48,200,247,44.74,10,0,10,7,0,7,1.12,0.78,10,21,1.12,2.35,36,28,8,4.03,3.14,
149,DMITRY.KULIKOV,2016-2017,BUF,,47,872.3,266,275,255,33.42,32.04,34.55,0.51,0,0,NA,11,0,11,4,0,4,0.76,0.28,29,14,1.99,0.96,54,90,-36,3.71,6.19,
423,ROMAN.LYUBIMOV,2016-2017,PHI,,47,419.95,100,133,117,28.57,33.43,38,0.46,1,3,25,4,0,4,3,0,3,0.57,0.43,5,12,0.71,1.71,28,37,-9,4,5.29,
458,TANNER.KERO,2016-2017,CHI,,47,550.28,134,161,195,27.35,39.8,32.86,0.41,198,232,46.05,4,0,4,9,0,9,0.44,0.98,9,13,0.98,1.42,39,55,-16,4.25,6,
24,ANDREW.DESJARDINS,2016-2017,CHI,,46,399.61,96,93,144,28.83,43.24,27.93,0.4,35,28,55.56,6,2,8,7,2,9,1.2,1.35,10,9,1.5,1.35,73,57,16,10.96,8.56,
140,DEREK.GRANT,2016-2017,NSH,,46,321.51,80,100,150,24.24,45.45,30.3,0.35,160,141,53.16,5,2,7,0,2,2,1.31,0.37,4,5,0.75,0.93,25,21,4,4.67,3.92,
179,GREG.MCKEGG,2016-2017,T.B,,46,424.52,104,134,174,25.24,42.23,32.52,0.37,83,87,48.82,6,2,8,6,2,8,1.13,1.13,5,7,0.71,0.99,48,45,3,6.78,6.36,
242,JORDAN.NOLAN,2016-2017,L.A,,46,486.03,150,109,126,38.96,32.73,28.31,0.54,2,4,33.33,12,3,15,7,3,10,1.85,1.23,10,5,1.23,0.62,61,45,16,7.53,5.56,
354,MIKE.RIBEIRO,2016-2017,NSH,,46,593.5,247,170,75,50.2,15.24,34.55,0.77,152,216,41.3,7,0,7,2,0,2,0.71,0.2,15,10,1.52,1.01,33,34,-1,3.34,3.44,
146,DEVIN.SETOGUCHI,2016-2017,L.A,,45,529.18,203,161,143,40.04,28.21,31.76,0.59,2,0,100,6,0,6,9,0,9,0.68,1.02,19,15,2.15,1.7,53,52,1,6.01,5.9,
335,MATT.TENNYSON,2016-2017,CAR,,45,572.08,199,185,109,40.37,22.11,37.53,0.65,0,0,NA,3,0,3,2,0,2,0.31,0.21,11,11,1.15,1.15,64,98,-34,6.71,10.28,
447,SHAWN.MATTHIAS,2016-2017,WPG,,45,530.83,133,183,192,26.18,37.8,36.02,0.41,3,8,27.27,2,1,3,3,1,4,0.34,0.45,6,10,0.68,1.13,47,34,13,5.31,3.84,
451,STEFAN.NOESEN,2016-2017,N.J,,44,458.69,139,156,150,31.24,33.71,35.06,0.48,21,39,35,5,0,5,4,0,4,0.65,0.52,9,11,1.18,1.44,50,39,11,6.54,5.1,
104,CHRIS.WAGNER,2016-2017,ANA,,43,336.63,101,123,93,31.86,29.34,38.8,0.52,55,77,41.67,3,0,3,4,0,4,0.53,0.71,12,2,2.14,0.36,106,60,46,18.89,10.69,
280,KLAS.DAHLBECK,2016-2017,CAR,,43,565.08,201,190,112,39.96,22.27,37.77,0.64,0,0,NA,14,0,14,2,0,2,1.49,0.21,15,11,1.59,1.17,75,81,-6,7.96,8.6,
441,SERGEY.KALININ,2016-2017,N.J,,43,443.07,77,149,188,18.6,45.41,35.99,0.29,62,89,41.06,4,0,4,4,1,5,0.54,0.68,9,4,1.22,0.54,50,39,11,6.77,5.28,
313,MARK.STUART,2016-2017,WPG,,42,423.18,122,133,125,32.11,32.89,35,0.49,0,0,NA,8,1,9,2,1,3,1.28,0.43,13,3,1.84,0.43,61,35,26,8.65,4.96,
326,MATT.HENDRICKS,2016-2017,EDM,,42,378.13,103,121,151,27.47,40.27,32.27,0.41,111,70,61.33,9,1,10,7,1,8,1.59,1.27,8,7,1.27,1.11,76,43,33,12.06,6.82,
375,NICOLAS.DESLAURIERS,2016-2017,BUF,,42,308.35,83,88,68,34.73,28.45,36.82,0.55,0,3,0,6,3,9,3,4,7,1.75,1.36,3,2,0.58,0.39,108,26,82,21.02,5.06,
15,ALEXEY.MARCHENKO,2016-2017,TOR,,41,610.22,168,197,197,29.89,35.05,35.05,0.46,0,0,NA,5,0,5,3,0,3,0.49,0.29,19,5,1.87,0.49,21,41,-20,2.06,4.03,
207,JAMIE.OLEKSIAK,2016-2017,DAL,,41,591.5,183,191,218,30.91,36.82,32.26,0.46,0,0,NA,9,3,12,4,3,7,1.22,0.71,24,13,2.43,1.32,51,51,0,5.17,5.17,
269,JYRKI.JOKIPAKKA,2016-2017,OTT,,41,564.28,150,192,162,29.76,32.14,38.1,0.48,0,0,NA,6,0,6,5,0,5,0.64,0.53,23,6,2.45,0.64,29,67,-38,3.08,7.12,
45,BEN.SMITH,2016-2017,TOR,,40,366.52,56,134,166,15.73,46.63,37.64,0.25,171,144,54.29,2,0,2,3,0,3,0.33,0.49,5,6,0.82,0.98,28,55,-27,4.58,9,
163,ERIC.GRYBA,2016-2017,EDM,,40,584.38,190,165,172,36.05,32.64,31.31,0.52,0,0,NA,17,3,20,5,4,9,2.05,0.92,20,5,2.05,0.51,131,50,81,13.45,5.13,
332,MATT.PUEMPEL,2016-2017,NYR,,40,351.02,98,125,88,31.51,28.3,40.19,0.53,0,1,0,3,1,4,5,1,6,0.68,1.03,5,8,0.85,1.37,28,39,-11,4.79,6.67,
361,NAIL.YAKUPOV,2016-2017,STL,,40,410.86,133,129,75,39.47,22.26,38.28,0.64,0,0,NA,7,0,7,9,0,9,1.02,1.31,3,11,0.44,1.61,32,31,1,4.67,4.53,
398,PATRIK.NEMETH,2016-2017,DAL,,40,580.96,176,205,191,30.77,33.39,35.84,0.48,0,0,NA,7,0,7,2,0,2,0.72,0.21,17,10,1.76,1.03,43,51,-8,4.44,5.27,
176,GABRIEL.DUMONT,2016-2017,T.B,,39,356.96,67,98,215,17.63,56.58,25.79,0.24,104,90,53.61,6,3,9,11,3,14,1.51,2.35,4,5,0.67,0.84,83,62,21,13.95,10.42,
202,JAKUB.KINDL,2016-2017,FLA,,39,546.93,154,145,165,33.19,35.56,31.25,0.48,0,0,NA,13,0,13,1,0,1,1.43,0.11,13,9,1.43,0.99,46,33,13,5.05,3.62,
362,NATE.PROSSER,2016-2017,MIN,,39,469.44,112,142,129,29.24,33.68,37.08,0.46,0,0,NA,4,0,4,1,0,1,0.51,0.13,9,2,1.15,0.26,30,72,-42,3.83,9.2,
415,REID.BOUCHER,2016-2017,NSH,,39,394.35,120,134,125,31.66,32.98,35.36,0.49,0,1,0,3,0,3,6,0,6,0.46,0.91,5,17,0.76,2.59,20,26,-6,3.04,3.96,
55,BRANDON.DAVIDSON,2016-2017,MTL,,38,555.12,175,164,169,34.45,33.27,32.28,0.51,0,0,NA,5,0,5,0,0,0,0.54,0,19,6,2.05,0.65,41,65,-24,4.43,7.03,
196,JACOB.JOSEFSON,2016-2017,N.J,,38,405.08,92,123,129,26.74,37.5,35.76,0.42,149,140,51.56,7,0,7,4,0,4,1.04,0.59,7,6,1.04,0.89,30,41,-11,4.44,6.07,
311,MARKO.DANO,2016-2017,WPG,,38,346.08,85,110,106,28.24,35.22,36.54,0.45,1,3,25,4,0,4,5,0,5,0.69,0.87,9,16,1.56,2.77,78,37,41,13.52,6.41,
345,MICHAEL.SGARBOSSA,2016-2017,FLA,,38,388.52,113,130,116,31.48,32.31,36.21,0.49,126,162,43.75,2,1,3,4,1,5,0.46,0.77,13,6,2.01,0.93,36,35,1,5.56,5.41,
422,ROBERT.BORTUZZO,2016-2017,STL,,38,493.13,147,153,140,33.41,31.82,34.77,0.51,0,0,NA,3,1,4,2,1,3,0.49,0.37,13,4,1.58,0.49,72,70,2,8.76,8.52,
244,JORDAN.SCHROEDER,2016-2017,MIN,,37,360.09,141,116,64,43.93,19.94,36.14,0.69,19,21,47.5,0,0,0,4,0,4,0,0.67,5,11,0.83,1.83,29,23,6,4.83,3.83,
9,ALEX.BIEGA,2016-2017,VAN,,36,437.52,124,132,113,33.6,30.62,35.77,0.52,0,0,NA,8,0,8,2,0,2,1.1,0.27,7,5,0.96,0.69,93,60,33,12.75,8.23,
26,ANDY.ANDREOFF,2016-2017,L.A,,36,367.2,110,91,76,39.71,27.44,32.85,0.59,41,25,62.12,19,1,20,6,2,8,3.27,1.31,10,5,1.63,0.82,69,47,22,11.27,7.68,
180,GREG.PATERYN,2016-2017,DAL,,36,526.8,156,159,160,32.84,33.68,33.47,0.49,0,0,NA,3,0,3,0,0,0,0.34,0,22,3,2.51,0.34,69,59,10,7.86,6.72,
233,JOHN-MICHAEL.LILES,2016-2017,BOS,,36,462.07,166,141,111,39.71,26.56,33.73,0.6,2,0,100,2,0,2,3,0,3,0.26,0.39,7,8,0.91,1.04,22,40,-18,2.86,5.19,
411,PHILLIP.DI GIUSEPPE,2016-2017,CAR,,36,414.91,143,118,88,40.97,25.21,33.81,0.62,0,1,0,3,1,4,0,1,1,0.58,0.14,11,11,1.59,1.59,89,37,52,12.87,5.35,
198,JAKE.DOTCHIN,2016-2017,T.B,,35,580.23,258,197,167,41.48,26.85,31.67,0.61,0,0,NA,14,1,15,10,1,11,1.55,1.14,20,3,2.07,0.31,81,34,47,8.38,3.52,
92,CHAD.RUHWEDEL,2016-2017,PIT,,34,507.55,140,159,159,30.57,34.72,34.72,0.47,0,0,NA,4,0,4,1,0,1,0.47,0.12,11,9,1.3,1.06,35,58,-23,4.14,6.86,
301,LUKE.WITKOWSKI,2016-2017,T.B,,34,329.77,76,108,90,27.74,32.85,39.42,0.46,0,0,NA,13,3,16,2,3,5,2.91,0.91,8,2,1.46,0.36,81,52,29,14.74,9.46,
126,DANIEL.CARR,2016-2017,MTL,,33,329.72,73,107,101,25.98,35.94,38.08,0.42,2,1,66.67,2,0,2,5,0,5,0.36,0.91,6,7,1.09,1.27,18,56,-38,3.28,10.19,
174,FREDRIK.CLAESSON,2016-2017,OTT,,33,403.77,161,128,118,39.56,28.99,31.45,0.58,0,0,NA,2,0,2,1,0,1,0.3,0.15,15,4,2.23,0.59,55,58,-3,8.17,8.62,
110,CODY.GOLOUBEF,2016-2017,COL,,32,469.82,119,149,174,26.92,39.37,33.71,0.41,0,0,NA,9,1,10,2,1,3,1.28,0.38,5,5,0.64,0.64,28,14,14,3.58,1.79,
223,JIRI.HUDLER,2016-2017,DAL,,32,306.89,99,74,68,41.08,28.22,30.71,0.59,3,1,75,2,0,2,2,0,2,0.39,0.39,5,12,0.98,2.35,4,8,-4,0.78,1.56,
281,KORBINIAN.HOLZER,2016-2017,ANA,,32,400.19,106,109,125,31.18,36.76,32.06,0.46,0,0,NA,7,1,8,1,1,2,1.2,0.3,10,1,1.5,0.15,64,47,17,9.6,7.05,
302,MAGNUS.PAAJARVI,2016-2017,STL,,32,355.68,104,111,110,32,33.85,34.15,0.49,1,2,33.33,2,0,2,5,0,5,0.34,0.84,0,10,0,1.69,29,37,-8,4.89,6.24,
1,ADAM.CLENDENING,2016-2017,NYR,,31,431.21,187,135,90,45.39,21.84,32.77,0.68,0,0,NA,6,1,7,4,1,5,0.97,0.7,18,6,2.5,0.83,20,64,-44,2.78,8.91,
488,TYLER.PITLICK,2016-2017,EDM,,31,297.5,91,97,87,33.09,31.64,35.27,0.51,6,7,46.15,3,0,3,2,0,2,0.61,0.4,7,2,1.41,0.4,69,32,37,13.92,6.45,
167,EVAN.RODRIGUES,2016-2017,BUF,,30,344.68,103,97,79,36.92,28.32,34.77,0.57,92,139,39.83,2,0,2,5,0,5,0.35,0.87,8,10,1.39,1.74,12,19,-7,2.09,3.31,
364,NATE.THOMPSON,2016-2017,ANA,,30,254.09,74,91,85,29.6,34,36.4,0.47,109,82,57.07,1,2,3,2,2,4,0.71,0.94,2,4,0.47,0.94,68,21,47,16.06,4.96,
28,ANTHONY.BITETTO,2016-2017,NSH,,29,326.21,110,89,79,39.57,28.42,32.01,0.58,0,0,NA,7,1,8,1,1,2,1.47,0.37,8,1,1.47,0.18,41,44,-3,7.54,8.09,
123,DALTON.PROUT,2016-2017,N.J,,29,375.22,117,109,104,35.45,31.52,33.03,0.53,0,0,NA,12,0,12,3,1,4,1.92,0.64,10,3,1.6,0.48,41,17,24,6.56,2.72,
386,NOEL.ACCIARI,2016-2017,BOS,,29,292.89,70,97,100,26.22,37.45,36.33,0.41,10,17,37.04,4,0,4,4,0,4,0.82,0.82,3,9,0.61,1.84,79,59,20,16.18,12.09,
450,SLATER.KOEKKOEK,2016-2017,T.B,,29,358.85,80,122,82,28.17,28.87,42.96,0.49,0,0,NA,3,0,3,4,0,4,0.5,0.67,7,1,1.17,0.17,24,52,-28,4.01,8.69,
373,NICK.SCHULTZ,2016-2017,PHI,,28,368.32,110,141,105,30.9,29.49,39.61,0.51,0,0,NA,4,0,4,0,0,0,0.65,0,11,2,1.79,0.33,39,48,-9,6.35,7.82,
87,CARTER.ROWNEY,2016-2017,PIT,,27,266.12,69,83,85,29.11,35.86,35.02,0.45,85,91,48.3,2,0,2,0,0,0,0.45,0,4,9,0.9,2.03,61,37,24,13.75,8.34,
248,JOSEPH.BLANDISI,2016-2017,N.J,,27,302.31,70,103,90,26.62,34.22,39.16,0.44,69,85,44.81,5,1,6,2,1,3,1.19,0.6,2,6,0.4,1.19,36,21,15,7.14,4.17,
426,RYAN.GARBUTT,2016-2017,ANA,,27,212.52,82,71,57,39.05,27.14,33.81,0.59,6,2,75,8,0,8,3,0,3,2.26,0.85,3,1,0.85,0.28,50,22,28,14.12,6.21,
429,RYAN.SPROUL,2016-2017,DET,,27,332.29,131,105,81,41.32,25.55,33.12,0.62,0,0,NA,2,0,2,1,0,1,0.36,0.18,5,4,0.9,0.72,12,26,-14,2.17,4.69,
460,TAYLOR.FEDUN,2016-2017,BUF,,27,320.05,95,92,80,35.58,29.96,34.46,0.54,0,0,NA,6,0,6,0,0,0,1.12,0,9,4,1.69,0.75,7,23,-16,1.31,4.31,
162,ERIC.GELINAS,2016-2017,COL,,26,295.63,99,76,95,36.67,35.19,28.15,0.51,0,1,0,6,0,6,1,0,1,1.22,0.2,6,3,1.22,0.61,32,22,10,6.49,4.47,
171,FREDDIE.HAMILTON,2016-2017,CGY,,26,244.09,39,86,83,18.75,39.9,41.35,0.32,70,47,59.83,4,0,4,5,0,5,0.98,1.23,2,3,0.49,0.74,46,19,27,11.31,4.67,
177,GARNET.HATHAWAY,2016-2017,CGY,,26,228.87,39,75,82,19.9,41.84,38.27,0.32,9,9,50,6,3,9,6,3,9,2.36,2.36,3,8,0.79,2.1,56,27,29,14.68,7.08,
325,MATT.GREENE,2016-2017,L.A,,26,307.13,111,97,77,38.95,27.02,34.04,0.59,0,0,NA,7,1,8,1,1,2,1.56,0.39,17,2,3.32,0.39,65,33,32,12.7,6.45,
410,PHILIP.LARSEN,2016-2017,VAN,,26,349.37,133,120,115,36.14,31.25,32.61,0.54,0,0,NA,2,0,2,0,0,0,0.34,0,13,4,2.23,0.69,11,25,-14,1.89,4.29,
452,STEPHEN.GIONTA,2016-2017,NYI,,26,250.43,66,91,77,28.21,32.91,38.89,0.46,40,45,47.06,1,0,1,5,0,5,0.24,1.2,5,5,1.2,1.2,54,25,29,12.94,5.99,
157,DYLAN.DEMELO,2016-2017,S.J,,25,348.77,94,122,82,31.54,27.52,40.94,0.53,0,0,NA,4,0,4,4,0,4,0.69,0.69,11,4,1.89,0.69,35,53,-18,6.02,9.12,
317,MARTIN.MARINCIN,2016-2017,TOR,,25,373.12,110,126,126,30.39,34.81,34.81,0.47,0,0,NA,7,0,7,5,0,5,1.13,0.8,13,6,2.09,0.96,25,28,-3,4.02,4.5,
437,SCOTT.MAYFIELD,2016-2017,NYI,,25,349.84,121,95,96,38.78,30.77,30.45,0.56,0,0,NA,5,3,8,4,3,7,1.37,1.2,11,8,1.89,1.37,37,33,4,6.35,5.66,
500,YOHANN.AUVITU,2016-2017,N.J,,25,331.02,114,96,61,42.07,22.51,35.42,0.65,0,0,NA,1,0,1,0,0,0,0.18,0,12,7,2.18,1.27,17,12,5,3.08,2.18,
184,HARRY.ZOLNIERCZYK,2016-2017,NSH,,24,210.2,45,67,59,26.32,34.5,39.18,0.43,6,11,35.29,6,0,6,6,0,6,1.71,1.71,1,7,0.29,2,25,36,-11,7.14,10.28,
274,KEVIN.CONNAUTON,2016-2017,ARI,,24,286.18,75,93,99,28.09,37.08,34.83,0.43,0,0,NA,7,0,7,2,0,2,1.47,0.42,4,3,0.84,0.63,46,24,22,9.64,5.03,
289,KYLE.RAU,2016-2017,FLA,,24,223.75,62,68,69,31.16,34.67,34.17,0.47,2,1,66.67,2,0,2,1,0,1,0.54,0.27,2,6,0.54,1.61,23,21,2,6.17,5.63,
318,MATT.BARTKOWSKI,2016-2017,CGY,,24,352.78,100,115,102,31.55,32.18,36.28,0.5,0,0,NA,4,2,6,1,2,3,1.02,0.51,13,3,2.21,0.51,45,21,24,7.65,3.57,
442,SETH.GRIFFITH,2016-2017,FLA,,24,265.04,94,85,65,38.52,26.64,34.84,0.59,0,5,0,4,0,4,4,0,4,0.91,0.91,6,4,1.36,0.91,28,21,7,6.34,4.75,
46,BLAKE.COLEMAN,2016-2017,N.J,,23,268.69,58,75,88,26.24,39.82,33.94,0.4,87,108,44.62,8,1,9,6,1,7,2.01,1.56,12,12,2.68,2.68,51,31,20,11.39,6.92,
245,JORDAN.WEAL,2016-2017,PHI,,23,287.9,101,104,65,37.41,24.07,38.52,0.61,11,10,52.38,4,0,4,2,0,2,0.83,0.42,6,14,1.25,2.92,6,44,-38,1.25,9.17,
31,ANTON.LANDER,2016-2017,EDM,,22,169.6,47,42,90,26.26,50.28,23.46,0.34,60,44,57.69,1,0,1,0,0,0,0.35,0,4,5,1.42,1.77,26,12,14,9.2,4.25,
348,MICHAL.ROZSIVAL,2016-2017,CHI,,22,306.89,92,73,68,39.48,29.18,31.33,0.57,0,0,NA,6,0,6,0,0,0,1.17,0,9,5,1.76,0.98,42,46,-4,8.21,8.99,
400,PAUL.LADUE,2016-2017,L.A,,22,296.98,106,76,65,42.91,26.32,30.77,0.62,0,0,NA,2,0,2,2,0,2,0.4,0.4,11,3,2.22,0.61,16,45,-29,3.23,9.09,
435,SCOTT.HARRINGTON,2016-2017,CBJ,,22,277.83,74,78,82,31.62,35.04,33.33,0.47,0,0,NA,5,0,5,2,0,2,1.08,0.43,4,3,0.86,0.65,19,37,-18,4.1,7.99,
66,BRETT.KULAK,2016-2017,CGY,,21,288.78,69,93,82,28.28,33.61,38.11,0.46,0,0,NA,6,0,6,1,0,1,1.25,0.21,9,4,1.87,0.83,14,15,-1,2.91,3.12,
403,PAUL.THOMPSON,2016-2017,FLA,,21,165.45,42,49,38,32.56,29.46,37.98,0.52,0,1,0,6,2,8,2,2,4,2.9,1.45,2,4,0.73,1.45,48,17,31,17.41,6.17,
499,YANNI.GOURDE,2016-2017,T.B,,20,252.45,61,86,55,30.2,27.23,42.57,0.53,50,72,40.98,4,0,4,4,0,4,0.95,0.95,3,9,0.71,2.14,10,34,-24,2.38,8.08,
502,ZACHARY.SANFORD,2016-2017,WSH,,20,191.48,58,62,46,34.94,27.71,37.35,0.56,10,8,55.56,2,0,2,1,0,1,0.63,0.31,8,9,2.51,2.82,11,20,-9,3.45,6.27,
22,ANDREJ.NESTRASIL,2016-2017,CAR,,19,193.09,52,59,50,32.3,31.06,36.65,0.51,2,7,22.22,2,0,2,0,0,0,0.62,0,7,11,2.18,3.42,8,14,-6,2.49,4.35,
