,Player,Season,Team,Name,GP,TOI,OZS,NZS,DZS,OZS%,DZS%,NZS%,ZSR,iFOW,iFOL,iFO%,iPENT2,iPENT5,iPENT,iPEND2,iPEND5,iPEND,iPENT/60,iPEND/60,iGVA,iTKA,iGVA/60,iTKA/60,iHF,iHA,iH+/-,iHF/60,iHA/60,VEGAS
306,MARCUS.SORENSEN,2016-2017,S.J,,19,191.13,59,62,57,33.15,32.02,34.83,0.51,2,0,100,2,0,2,2,0,2,0.63,0.63,11,9,3.45,2.83,15,24,-9,4.71,7.53,
337,MICHAEL.BOURNIVAL,2016-2017,T.B,,19,186.64,37,56,87,20.56,48.33,31.11,0.3,1,2,33.33,1,0,1,0,0,0,0.32,0,3,6,0.96,1.93,31,26,5,9.97,8.36,
420,ROBBIE.RUSSO,2016-2017,DET,,19,272.66,73,77,66,33.8,30.56,35.65,0.53,0,0,NA,2,0,2,1,0,1,0.44,0.22,11,0,2.42,0,23,46,-23,5.06,10.12,
506,ZACH.SANFORD,2016-2017,STL,,19,199.33,61,56,46,37.42,28.22,34.36,0.57,7,14,33.33,2,0,2,5,0,5,0.6,1.51,6,5,1.81,1.51,11,27,-16,3.31,8.13,
228,JOEL.VERMIN,2016-2017,T.B,,18,174.06,42,65,54,26.09,33.54,40.37,0.44,1,1,50,2,0,2,3,0,3,0.69,1.03,2,3,0.69,1.03,15,25,-10,5.17,8.62,
262,JULIAN.MELCHIORI,2016-2017,WPG,,18,309.29,76,120,97,25.94,33.11,40.96,0.44,0,0,NA,2,0,2,1,0,1,0.39,0.19,15,4,2.91,0.78,30,18,12,5.82,3.49,
459,TAYLOR.CHORNEY,2016-2017,WSH,,18,241.11,62,75,50,33.16,26.74,40.11,0.55,0,0,NA,2,1,3,0,1,1,0.75,0.25,7,3,1.74,0.75,27,26,1,6.72,6.47,
473,TOM.GILBERT,2016-2017,L.A,,18,228.08,72,65,57,37.11,29.38,33.51,0.56,0,0,NA,2,0,2,1,0,1,0.53,0.26,6,0,1.58,0,10,34,-24,2.63,8.94,
178,GEMEL.SMITH,2016-2017,DAL,,17,202.1,39,67,66,22.67,38.37,38.95,0.37,22,31,41.51,5,0,5,4,1,5,1.48,1.48,4,4,1.19,1.19,6,21,-15,1.78,6.23,
230,JOE.MORROW,2016-2017,BOS,,17,245.7,108,68,39,50.23,18.14,31.63,0.73,0,0,NA,3,0,3,1,0,1,0.73,0.24,7,1,1.71,0.24,28,30,-2,6.84,7.33,
353,MIKE.REILLY,2016-2017,MIN,,17,186.15,60,52,42,38.96,27.27,33.77,0.59,0,0,NA,1,0,1,2,0,2,0.32,0.64,4,0,1.29,0,2,21,-19,0.64,6.77,
51,BRAD.RICHARDSON,2016-2017,ARI,,16,199.52,41,74,91,19.9,44.17,35.92,0.31,91,79,53.53,2,0,2,0,0,0,0.6,0,2,7,0.6,2.11,17,15,2,5.11,4.51,
307,MAREK.HRIVIK,2016-2017,NYR,,16,159.59,42,51,44,30.66,32.12,37.23,0.49,32,47,40.51,0,0,0,1,0,1,0,0.38,2,4,0.75,1.5,19,22,-3,7.14,8.27,
505,ZACH.REDMOND,2016-2017,MTL,,16,195.44,49,61,53,30.06,32.52,37.42,0.48,0,0,NA,1,0,1,0,0,0,0.31,0,6,5,1.84,1.53,25,24,1,7.67,7.37,
8,ALES.HEMSKY,2016-2017,DAL,,15,183.4,66,76,70,31.13,33.02,35.85,0.49,0,0,NA,0,0,0,0,0,0,0,0,4,8,1.31,2.62,1,13,-12,0.33,4.25,
413,PONTUS.ABERG,2016-2017,NSH,,15,179.5,57,63,62,31.32,34.07,34.62,0.48,1,0,100,2,0,2,3,0,3,0.67,1,2,5,0.67,1.67,9,15,-6,3.01,5.01,
98,CHRIS.TERRY,2016-2017,MTL,,14,131.8,28,44,29,27.72,28.71,43.56,0.49,1,1,50,2,0,2,2,0,2,0.91,0.91,8,5,3.64,2.28,9,18,-9,4.1,8.19,
139,DEREK.DORSETT,2016-2017,VAN,,14,132.42,47,46,42,34.81,31.11,34.07,0.53,1,0,100,3,2,5,4,2,6,2.27,2.72,1,2,0.45,0.91,34,13,21,15.41,5.89,
153,DREW.SHORE,2016-2017,VAN,,14,153.32,33,51,37,27.27,30.58,42.15,0.47,33,32,50.77,2,0,2,1,0,1,0.78,0.39,5,4,1.96,1.57,21,14,7,8.22,5.48,
188,IIRO.PAKARINEN,2016-2017,EDM,,14,117.47,37,33,51,30.58,42.15,27.27,0.42,0,1,0,1,0,1,1,0,1,0.51,0.51,2,3,1.02,1.53,30,13,17,15.32,6.64,
392,PATRICK.BROWN,2016-2017,CAR,,14,134.33,26,40,33,26.26,33.33,40.4,0.44,9,6,60,0,0,0,0,0,0,0,0,3,2,1.34,0.89,30,18,12,13.4,8.04,
445,SHANE.HARPER,2016-2017,FLA,,14,142.98,50,48,50,33.78,33.78,32.43,0.5,0,0,NA,4,1,5,3,2,5,2.1,2.1,3,4,1.26,1.68,19,13,6,7.97,5.46,
49,BOYD.GORDON,2016-2017,PHI,,13,83.53,35,26,18,44.3,22.78,32.91,0.66,37,24,60.66,0,0,0,0,0,0,0,0,0,2,0,1.44,4,10,-6,2.87,7.18,
165,ERIK.CONDRA,2016-2017,T.B,,13,119.23,36,43,40,30.25,33.61,36.13,0.47,1,0,100,1,0,1,3,0,3,0.5,1.51,2,3,1.01,1.51,4,21,-17,2.01,10.57,
183,GUSTAV.OLOFSSON,2016-2017,MIN,,13,162.63,44,34,38,37.93,32.76,29.31,0.54,0,0,NA,1,0,1,0,0,0,0.37,0,1,3,0.37,1.11,10,16,-6,3.69,5.9,
250,JOSEPH.LABATE,2016-2017,VAN,,13,87.52,30,15,24,43.48,34.78,21.74,0.56,1,0,100,3,3,6,1,3,4,4.11,2.74,1,3,0.69,2.06,23,10,13,15.77,6.86,
284,KURTIS.GABRIEL,2016-2017,MIN,,13,75.27,28,31,13,38.89,18.06,43.06,0.68,0,0,NA,2,5,7,1,4,5,5.58,3.99,3,0,2.39,0,26,14,12,20.73,11.16,
477,TOM.SESTITO,2016-2017,PIT,,13,71.18,21,24,29,28.38,39.19,32.43,0.42,0,0,NA,6,3,9,2,3,5,7.59,4.21,2,0,1.69,0,19,8,11,16.02,6.74,
50,BRAD.HUNT,2016-2017,NSH,,12,161.35,52,52,54,32.91,34.18,32.91,0.49,0,0,NA,0,0,0,0,0,0,0,0,3,3,1.12,1.12,0,11,-11,0,4.09,
83,CAMERON.GAUNCE,2016-2017,PIT,,12,137.83,56,43,30,43.41,23.26,33.33,0.65,0,0,NA,4,1,5,2,1,3,2.18,1.31,5,1,2.18,0.44,23,12,11,10.01,5.22,
462,TEDDY.PURCELL,2016-2017,L.A,,12,142.6,43,60,42,29.66,28.97,41.38,0.51,2,0,100,0,0,0,0,0,0,0,0,3,2,1.26,0.84,7,14,-7,2.95,5.89,
77,BRYAN.BICKELL,2016-2017,CAR,,11,99.3,19,32,26,24.68,33.77,41.56,0.42,0,2,0,1,0,1,0,0,0,0.6,0,1,3,0.6,1.81,15,7,8,9.06,4.23,
81,CAL.O'REILLY,2016-2017,BUF,,11,77.15,18,20,19,31.58,33.33,35.09,0.49,26,30,46.43,0,0,0,0,0,0,0,0,1,3,0.78,2.33,2,2,0,1.56,1.56,
90,CASEY.NELSON,2016-2017,BUF,,11,134.83,46,53,43,32.39,30.28,37.32,0.52,0,0,NA,2,0,2,0,0,0,0.89,0,1,0,0.45,0,15,16,-1,6.68,7.12,
119,CORY.CONACHER,2016-2017,T.B,,11,105.43,35,51,24,31.82,21.82,46.36,0.59,1,1,50,2,0,2,4,0,4,1.14,2.28,6,5,3.41,2.85,1,11,-10,0.57,6.26,
143,DERRICK.POULIOT,2016-2017,PIT,,11,139.15,45,41,45,34.35,34.35,31.3,0.5,0,0,NA,2,0,2,0,0,0,0.86,0,4,2,1.72,0.86,14,14,0,6.04,6.04,
271,KARL.STOLLERY,2016-2017,N.J,,11,153.52,47,42,31,39.17,25.83,35,0.6,0,0,NA,5,0,5,4,0,4,1.95,1.56,5,3,1.95,1.17,25,13,12,9.77,5.08,
299,LUKE.GAZDIC,2016-2017,N.J,,11,78.15,12,31,28,16.9,39.44,43.66,0.3,0,0,NA,2,1,3,2,2,4,2.3,3.07,0,1,0,0.77,16,4,12,12.28,3.07,
453,STEVEN.KAMPFER,2016-2017,NYR,,11,141.75,64,49,31,44.44,21.53,34.03,0.67,0,0,NA,3,0,3,4,0,4,1.27,1.69,3,2,1.27,0.85,23,21,2,9.74,8.89,
455,STEVE.OLEKSY,2016-2017,PIT,,11,136.56,46,39,38,37.4,30.89,31.71,0.55,0,0,NA,7,2,9,1,2,3,3.95,1.32,1,1,0.44,0.44,17,27,-10,7.47,11.86,
457,TANNER.GLASS,2016-2017,NYR,,11,115.16,32,36,36,30.77,34.62,34.62,0.47,2,0,100,0,3,3,0,3,3,1.56,1.56,0,2,0,1.04,37,14,23,19.28,7.29,
508,ZACK.MITCHELL,2016-2017,MIN,,11,91.88,29,32,20,35.8,24.69,39.51,0.59,11,8,57.89,0,0,0,0,0,0,0,0,1,2,0.65,1.31,14,10,4,9.14,6.53,
47,BLAKE.PIETILA,2016-2017,N.J,,10,116.7,27,27,39,29.03,41.94,29.03,0.41,18,14,56.25,2,0,2,1,0,1,1.03,0.51,0,2,0,1.03,16,15,1,8.23,7.71,
252,JOSH.ARCHIBALD,2016-2017,PIT,,10,103.2,30,30,30,33.33,33.33,33.33,0.5,0,0,NA,2,0,2,2,0,2,1.16,1.16,2,0,1.16,0,28,13,15,16.28,7.56,
261,JUJHAR.KHAIRA,2016-2017,EDM,,10,89.6,19,24,35,24.36,44.87,30.77,0.35,7,11,38.89,1,0,1,0,0,0,0.67,0,2,1,1.34,0.67,19,7,12,12.72,4.69,
314,MARKUS.HANNIKAINEN,2016-2017,CBJ,,10,83.95,15,26,23,23.44,35.94,40.62,0.39,0,0,NA,2,0,2,1,0,1,1.43,0.71,0,0,0,0,16,14,2,11.44,10.01,
327,MATTHEW.PECA,2016-2017,T.B,,10,102.22,27,40,21,30.68,23.86,45.45,0.56,30,37,44.78,1,0,1,0,0,0,0.59,0,2,0,1.17,0,9,14,-5,5.28,8.22,
390,OSKAR.SUNDQVIST,2016-2017,PIT,,10,86.5,21,24,22,31.34,32.84,35.82,0.49,15,27,35.71,1,0,1,1,0,1,0.69,0.69,2,1,1.39,0.69,13,13,0,9.02,9.02,
408,PETTER.GRANBERG,2016-2017,NSH,,10,92.67,29,29,29,33.33,33.33,33.33,0.5,0,0,NA,5,0,5,1,0,1,3.24,0.65,1,0,0.65,0,17,15,2,11.01,9.71,
461,TAYLOR.LEIER,2016-2017,PHI,,10,87.02,23,35,24,28.05,29.27,42.68,0.49,0,1,0,2,0,2,2,0,2,1.38,1.38,0,2,0,1.38,7,17,-10,4.83,11.72,
107,CODY.BASS,2016-2017,NSH,,9,56.26,5,23,26,9.26,48.15,42.59,0.16,0,1,0,2,3,5,1,3,4,5.33,4.27,1,2,1.07,2.13,14,9,5,14.93,9.6,
172,FREDERICK.GAUDREAU,2016-2017,NSH,,9,76.09,21,29,34,25,40.48,34.52,0.38,4,7,36.36,0,0,0,1,0,1,0,0.79,1,1,0.79,0.79,1,5,-4,0.79,3.94,
195,JACOB.DE LA ROSE,2016-2017,MTL,,9,77.42,10,30,43,12.05,51.81,36.14,0.19,13,13,50,1,0,1,0,0,0,0.77,0,0,3,0,2.32,20,9,11,15.5,6.97,
266,JUSTIN.DOWLING,2016-2017,DAL,,9,89.6,14,33,30,18.18,38.96,42.86,0.32,37,29,56.06,2,0,2,0,0,0,1.34,0,1,3,0.67,2.01,1,7,-6,0.67,4.69,
443,SETH.HELGESON,2016-2017,N.J,,9,111.63,27,46,32,25.71,30.48,43.81,0.46,0,0,NA,0,3,3,1,2,3,1.61,1.61,0,0,0,0,15,6,9,8.06,3.22,
489,TY.RATTIE,2016-2017,CAR,,9,94.61,39,30,9,50,11.54,38.46,0.81,0,0,NA,0,0,0,3,0,3,0,1.9,0,4,0,2.54,10,7,3,6.34,4.44,
501,ZAC.DALPE,2016-2017,MIN,,9,76.84,17,30,18,26.15,27.69,46.15,0.49,26,31,45.61,2,1,3,2,1,3,2.34,2.34,0,3,0,2.34,5,4,1,3.9,3.12,
88,CASEY.BAILEY,2016-2017,OTT,,7,55.96,16,13,8,43.24,21.62,35.14,0.67,0,1,0,0,0,0,1,0,1,0,1.07,0,1,0,1.07,4,8,-4,4.29,8.58,
134,DAVID.WARSOFSKY,2016-2017,PIT,,7,95.22,41,31,26,41.84,26.53,31.63,0.61,0,0,NA,2,0,2,0,0,0,1.26,0,1,2,0.63,1.26,1,3,-2,0.63,1.89,
227,JOEL.HANLEY,2016-2017,MTL,,7,70.42,15,19,23,26.32,40.35,33.33,0.39,0,0,NA,2,0,2,1,0,1,1.7,0.85,3,1,2.56,0.85,8,16,-8,6.82,13.63,
273,KENNY.AGOSTINO,2016-2017,STL,,7,80.15,29,18,19,43.94,28.79,27.27,0.6,0,0,NA,1,0,1,1,0,1,0.75,0.75,4,1,2.99,0.75,9,7,2,6.74,5.24,
370,NICKLAS.JENSEN,2016-2017,NYR,,7,57.13,19,16,8,44.19,18.6,37.21,0.7,0,0,NA,0,0,0,0,0,0,0,0,0,2,0,2.1,7,5,2,7.35,5.25,
409,PETTERI.LINDBOHM,2016-2017,STL,,7,89.11,31,23,26,38.75,32.5,28.75,0.54,0,0,NA,2,0,2,1,0,1,1.35,0.67,1,1,0.67,0.67,9,7,2,6.06,4.71,
427,RYAN.JOHNSTON,2016-2017,MTL,,7,68.76,25,13,13,49.02,25.49,25.49,0.66,0,0,NA,2,0,2,0,0,0,1.75,0,2,1,1.75,0.87,1,10,-9,0.87,8.73,
79,BYRON.FROESE,2016-2017,T.B,,6,59.09,17,15,18,34,36,30,0.49,24,26,48,0,1,1,0,1,1,1.02,1.02,2,3,2.03,3.05,3,5,-2,3.05,5.08,
159,DYLAN.MCILRATH,2016-2017,NYR,,6,56,18,15,17,36,34,30,0.51,0,0,NA,2,2,4,1,2,3,4.29,3.21,3,1,3.21,1.07,15,4,11,16.07,4.29,
175,GABRIEL.BOURQUE,2016-2017,COL,,6,52.63,10,14,15,25.64,38.46,35.9,0.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,14,19.38,3.42,
240,JONNY.BRODZINSKI,2016-2017,L.A,,6,69.19,19,18,25,30.65,40.32,29.03,0.43,0,0,NA,1,0,1,1,0,1,0.87,0.87,1,2,0.87,1.73,9,11,-2,7.8,9.54,
322,MATT.CARLE,2016-2017,NSH,,6,74.69,24,19,22,36.92,33.85,29.23,0.52,0,0,NA,0,0,0,0,0,0,0,0,4,0,3.21,0,3,6,-3,2.41,4.82,
399,PAUL.CAREY,2016-2017,WSH,,6,59.07,7,11,15,21.21,45.45,33.33,0.32,0,0,NA,0,0,0,0,0,0,0,0,4,5,4.06,5.08,5,2,3,5.08,2.03,
6,AJ.GREER,2016-2017,COL,,5,63.8,28,30,27,32.94,31.76,35.29,0.51,0,0,NA,1,0,1,1,0,1,0.94,0.94,2,1,1.88,0.94,4,6,-2,3.76,5.64,
52,BRADY.AUSTIN,2016-2017,BUF,,5,77.38,33,17,20,47.14,28.57,24.29,0.62,0,0,NA,2,0,2,0,0,0,1.55,0,2,1,1.55,0.78,6,8,-2,4.65,6.2,
72,BRIAN.LASHOFF,2016-2017,DET,,5,60.71,21,23,12,37.5,21.43,41.07,0.64,0,0,NA,0,0,0,0,0,0,0,0,1,0,0.99,0,8,7,1,7.91,6.92,
73,BRIAN.STRAIT,2016-2017,WPG,,5,75.43,17,30,20,25.37,29.85,44.78,0.46,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,3.98,1.59,
181,GRIFFEN.MOLINO,2016-2017,VAN,,5,52.94,10,14,6,33.33,20,46.67,0.62,0,0,NA,0,0,0,2,0,2,0,2.27,1,0,1.13,0,1,2,-1,1.13,2.27,
341,MICHAEL.KAPLA,2016-2017,N.J,,5,78.15,38,26,18,46.34,21.95,31.71,0.68,0,0,NA,0,0,0,0,0,0,0,0,3,2,2.3,1.54,4,6,-2,3.07,4.61,
350,MIIKKA.SALOMAKI,2016-2017,NSH,,5,55.04,14,15,15,31.82,34.09,34.09,0.48,0,0,NA,1,0,1,1,0,1,1.09,1.09,0,1,0,1.09,14,5,9,15.26,5.45,
358,MILAN.MICHALEK,2016-2017,TOR,,5,59.04,15,38,17,21.43,24.29,54.29,0.47,0,0,NA,1,0,1,0,0,0,1.02,0,0,2,0,2.03,7,7,0,7.11,7.11,
197,JACOB.LARSSON,2016-2017,ANA,,4,52.15,16,15,11,38.1,26.19,35.71,0.59,0,0,NA,1,0,1,0,0,0,1.15,0,0,0,0,0,1,5,-4,1.15,5.75,
,SHEA.THEODORE,2017-2018,VGK,Theodore 2018,,500,,,,,,,,,,,,,,,,,,,,,,1.37,,,,,,
132,DAVID.PERRON,VEGAS,STL,Perron,82,1115.2,319,369,410,29.05,37.34,33.61,0.44,16,17,48.48,21,0,21,23,0,23,1.13,1.24,14,42,0.75,2.26,76,94,-18,4.09,5.06,
296,LUCA.SBISA,VEGAS,VAN,LUCA.SBISA,82,1348.96,397,475,418,30.78,32.4,36.82,0.49,0,0,NA,12,2,14,7,2,9,0.62,0.4,45,17,2,0.76,122,155,-33,5.43,6.89,
412,PIERRE-EDOUARD.BELLEMARE,VEGAS,PHI,PIERRE-EDOUARD.BELLEMARE,82,797.37,191,240,211,29.75,32.87,37.38,0.48,305,272,52.86,5,2,7,7,2,9,0.53,0.68,9,15,0.68,1.13,64,99,-35,4.82,7.45,
144,DERYK.ENGELLAND,VEGAS,CGY,DERYK.ENGELLAND,81,1193.83,297,394,361,28.23,34.32,37.45,0.45,1,0,100,13,6,19,13,7,20,0.95,1.01,40,14,2.01,0.7,128,111,17,6.43,5.58,
495,WILLIAM.KARLSSON,VEGAS,CBJ,Karlsson,81,920.08,276,272,328,31.51,37.44,31.05,0.46,365,411,47.04,5,0,5,9,0,9,0.33,0.59,19,28,1.24,1.83,33,43,-10,2.15,2.8,
416,REILLY.SMITH,VEGAS,FLA,Smith,80,1062.82,362,388,395,31.62,34.5,33.89,0.48,3,1,75,5,1,6,5,1,6,0.34,0.34,22,37,1.24,2.09,67,69,-2,3.78,3.9,
14,ALEXEI.EMELIN,VEGAS,MTL,ALEXEI.EMELIN,76,1377.04,400,533,499,27.93,34.85,37.22,0.44,0,0,NA,28,0,28,16,0,16,1.22,0.7,61,11,2.66,0.48,212,207,5,9.24,9.02,
238,JONATHAN.MARCHESSAULT,VEGAS,FLA,Marchessault,75,996.77,328,290,257,37.49,29.37,33.14,0.56,77,85,47.53,12,0,12,10,0,10,0.72,0.6,35,58,2.11,3.49,91,74,17,5.48,4.45,
166,ERIK.HAULA,VEGAS,MIN,Haula,72,874.57,297,322,242,34.49,28.11,37.4,0.55,368,296,55.42,9,0,9,8,0,8,0.62,0.55,16,19,1.1,1.3,39,63,-24,2.68,4.32,
204,JAMES.NEAL,VEGAS,NSH,Neal,70,975.16,370,338,286,37.22,28.77,34,0.56,3,1,75,10,1,11,11,1,12,0.68,0.74,23,35,1.42,2.15,77,44,33,4.74,2.71,
215,JASON.GARRISON,VEGAS,T.B,JASON.GARRISON,70,1094.22,313,388,392,28.64,35.86,35.5,0.44,0,0,NA,6,0,6,1,0,1,0.33,0.05,27,7,1.48,0.38,77,88,-11,4.22,4.83,
303,MARC.METHOT,VEGAS,OTT,MARC.METHOT,68,1142.4,361,405,354,32.23,31.61,36.16,0.5,0,0,NA,9,0,9,6,0,6,0.47,0.32,35,8,1.84,0.42,144,61,83,7.56,3.2,
389,OSCAR.LINDBERG,VEGAS,NYR,OSCAR.LINDBERG,65,676.47,160,230,201,27.07,34.01,38.92,0.44,276,257,51.78,12,0,12,6,0,6,1.06,0.53,12,10,1.06,0.89,90,55,35,7.98,4.88,
99,CHRIS.THORBURN,VEGAS,WPG,CHRIS.THORBURN,64,399.55,94,127,113,28.14,33.83,38.02,0.45,12,11,52.17,13,13,26,6,13,19,3.9,2.85,2,4,0.3,0.6,86,35,51,12.91,5.26,
112,COLIN.MILLER,VEGAS,BOS,Miller,61,805.31,316,263,175,41.91,23.21,34.88,0.64,0,0,NA,15,2,17,13,2,15,1.27,1.12,24,14,1.79,1.04,77,75,2,5.74,5.59,
133,DAVID.SCHLEMKO,VEGAS,S.J,DAVID.SCHLEMKO,61,874.79,293,301,224,35.82,27.38,36.8,0.57,0,0,NA,7,0,7,4,0,4,0.48,0.27,41,22,2.81,1.51,34,113,-79,2.33,7.75,
108,CODY.EAKIN,VEGAS,DAL,Eakin,60,798.37,278,329,291,30.96,32.41,36.64,0.49,422,380,52.62,10,2,12,12,2,14,0.9,1.05,26,19,1.95,1.43,61,52,9,4.58,3.91,
363,NATE.SCHMIDT,VEGAS,WSH,Schmidt,60,858.5,270,258,186,37.82,26.05,36.13,0.59,0,0,NA,7,0,7,3,0,3,0.49,0.21,42,35,2.94,2.45,49,68,-19,3.42,4.75,
482,TREVOR.VAN RIEMSDYK,VEGAS,CHI,TREVOR.VAN RIEMSDYK,58,965.55,246,328,241,30.18,29.57,40.25,0.51,0,0,NA,8,1,9,2,1,3,0.56,0.19,32,20,1.99,1.24,22,82,-60,1.37,5.1,
239,JON.MERRILL,VEGAS,N.J,JON.MERRILL,51,835.5,170,253,249,25.3,37.05,37.65,0.41,0,0,NA,11,0,11,4,0,4,0.79,0.29,20,14,1.44,1.01,36,95,-59,2.59,6.82,
59,BRAYDEN.MCNABB,VEGAS,L.A,BRAYDEN.MCNABB,49,701.15,287,225,154,43.09,23.12,33.78,0.65,0,0,NA,12,6,18,4,6,10,1.54,0.86,30,9,2.57,0.77,106,85,21,9.07,7.27,
449,SHEA.THEODORE,VEGAS,ANA,Theodore,34,462.48,158,137,141,36.24,32.34,31.42,0.53,0,0,NA,8,0,8,4,0,4,1.04,0.52,27,4,3.5,0.52,12,21,-9,1.56,2.72,
106,CLAYTON.STONER,VEGAS,ANA,CLAYTON.STONER,14,210.5,63,83,69,29.3,32.09,38.6,0.48,0,0,NA,2,1,3,2,1,3,0.86,0.86,3,2,0.86,0.57,33,26,7,9.41,7.41,
463,TEEMU.PULKKINEN,VEGAS,ARI,TEEMU.PULKKINEN,13,114.51,26,39,20,30.59,23.53,45.88,0.57,0,1,0,1,0,1,1,0,1,0.52,0.52,6,2,3.14,1.05,4,11,-7,2.1,5.76,
471,TOMAS.NOSEK,VEGAS,DET,Nosek,11,500,21,23,38,25.61,46.34,28.05,0.36,34,29,53.97,1,0,1,1,0,1,0.55,0.55,3,5,1.66,2.77,10,17,-7,5.54,9.43,
18,ALEX.TUCH,VEGAS,MIN,Tuch,6,500,19,26,16,31.15,26.23,42.62,0.54,0,0,NA,0,0,0,0,0,0,0,0,0,2,0,1.87,5,8,-3,4.67,7.47,
,WILLIAM.CARRIER,VEGAS,BUF,Carrier,41,362.83,118,146,107,31.81,28.84,39.35,0.52,1,0,100,8,1,9,7,1,8,1.49,1.32,10,8,1.65,1.32,112,45,67,18.52,7.44,
